time,neuron_id,capa
3945.0,3,sensorial
3945.7,5,oculta
3945.7,13,pfc
3946.0,2,sensorial
3946.0,12,pfc
3946.3,6,oculta
3962.5000000000005,14,pfc
3962.9,7,oculta
3963.7999999999997,1,sensorial
3964.4,0,sensorial
3964.7,4,sensorial
3964.8,3,sensorial
3965.5,5,oculta
3965.5,13,pfc
3966.0,2,sensorial
3966.0,12,pfc
3966.1000000000004,6,oculta
3982.3,14,pfc
3982.7000000000003,7,oculta
3983.7000000000003,1,sensorial
3984.3,0,sensorial
3984.5,4,sensorial
3984.6000000000004,3,sensorial
3985.3,5,oculta
3985.3,13,pfc
3985.8,2,sensorial
3985.8,12,pfc
3985.9,6,oculta
4001.4,14,pfc
4001.8,7,oculta
4002.6,1,sensorial
4003.0,0,sensorial
4003.2000000000003,4,sensorial
4003.3,3,sensorial
4003.8999999999996,5,oculta
4003.8999999999996,13,pfc
4004.2999999999997,2,sensorial
4004.2999999999997,12,pfc
4004.4000000000005,6,oculta
4017.3000000000006,14,pfc
4017.8,7,oculta
4018.6,1,sensorial
4018.8000000000006,4,sensorial
4018.9,3,sensorial
4019.0,0,sensorial
4019.7000000000003,5,oculta
4019.7000000000003,13,pfc
4020.1000000000004,12,pfc
4020.2,6,oculta
4020.2999999999997,2,sensorial
4033.1,14,pfc
4033.7000000000003,7,oculta
4034.2999999999997,4,sensorial
4034.5000000000005,1,sensorial
4034.5000000000005,3,sensorial
4034.9,0,sensorial
4035.4,5,oculta
4035.5,13,pfc
4035.8999999999996,12,pfc
4036.0000000000005,6,oculta
4036.2999999999997,2,sensorial
4048.9000000000005,14,pfc
4049.6,7,oculta
4049.8,4,sensorial
4050.1000000000004,3,sensorial
4050.3999999999996,1,sensorial
4050.8000000000006,0,sensorial
4051.1,5,oculta
4051.3,13,pfc
4051.8,12,pfc
4051.8999999999996,6,oculta
4052.2999999999997,2,sensorial
4064.6000000000004,14,pfc
4065.3000000000006,4,sensorial
4065.4,7,oculta
4065.7000000000003,3,sensorial
4066.2999999999997,1,sensorial
4066.7,0,sensorial
4066.9000000000005,5,oculta
4067.1,13,pfc
4067.8,12,pfc
4067.8999999999996,6,oculta
4068.1000000000004,2,sensorial
4080.3,14,pfc
4080.7999999999997,4,sensorial
4081.2,7,oculta
4081.3000000000006,3,sensorial
4082.2000000000003,1,sensorial
4082.6000000000004,0,sensorial
4082.7,5,oculta
4083.0,13,pfc
4083.8,2,sensorial
4083.8,12,pfc
4083.8999999999996,6,oculta
4096.0,14,pfc
4096.3,4,sensorial
4096.9,3,sensorial
4097.0,7,oculta
4098.1,1,sensorial
4098.5,0,sensorial
4098.6,5,oculta
4098.900000000001,13,pfc
4099.4,2,sensorial
4099.6,12,pfc
4099.7,6,oculta
4111.7,14,pfc
4111.900000000001,4,sensorial
4112.6,3,sensorial
4112.8,7,oculta
4114.0,1,sensorial
4114.4,0,sensorial
4114.5,5,oculta
4114.7,13,pfc
4114.799999999999,2,sensorial
4115.3,12,pfc
4115.4,6,oculta
4127.400000000001,14,pfc
4127.5,4,sensorial
4128.3,3,sensorial
4128.6,7,oculta
4129.9,1,sensorial
4130.0,2,sensorial
4130.3,0,sensorial
4130.4,13,pfc
4130.5,5,oculta
4130.900000000001,12,pfc
4131.0,6,oculta
4143.1,4,sensorial
4143.1,14,pfc
4144.099999999999,3,sensorial
4144.4,7,oculta
4145.599999999999,2,sensorial
4145.8,1,sensorial
4146.0,13,pfc
4146.2,0,sensorial
4146.5,5,oculta
4146.6,12,pfc
4146.7,6,oculta
4158.8,4,sensorial
4158.8,14,pfc
4159.900000000001,3,sensorial
4160.200000000001,7,oculta
4161.299999999999,2,sensorial
4161.5,13,pfc
4161.700000000001,1,sensorial
4162.1,0,sensorial
4162.3,12,pfc
4162.5,5,oculta
4162.5,6,oculta
4174.400000000001,14,pfc
4174.5,4,sensorial
4175.7,3,sensorial
4176.0,7,oculta
4177.0,2,sensorial
4177.2,13,pfc
4177.5,1,sensorial
4177.9,12,pfc
4178.0,0,sensorial
4178.1,6,oculta
4178.500000000001,5,oculta
4190.0,14,pfc
4190.2,4,sensorial
4191.5,3,sensorial
4191.8,7,oculta
4192.7,2,sensorial
4192.9,13,pfc
4193.2,1,sensorial
4193.5,12,pfc
4193.7,6,oculta
4193.8,0,sensorial
4194.4,5,oculta
4205.6,14,pfc
4205.900000000001,4,sensorial
4207.3,3,sensorial
4207.7,7,oculta
4208.4,2,sensorial
4208.6,13,pfc
4208.9,1,sensorial
4209.1,12,pfc
4209.3,6,oculta
4209.6,0,sensorial
