time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,15,22,0.595898815521293,0.0,0.2,AWAKE,0.053545769953144084,0.09768003285106594,0,1.0,0.5125,0.65
1000.0,15,22,0.6895592716894647,0.0,0.2,AWAKE,0.053545769953144084,0.09768003285106594,0,1.0,0.52421875,0.7250000000000001
1500.0,15,22,0.7626680751208076,0.0,0.2,AWAKE,0.053545769953144084,0.09768003285106594,0,1.0,0.535205078125,0.7625000000000001
2000.0,15,22,0.8139280222230186,0.0,0.2,AWAKE,0.053545769953144084,0.09768003285106594,0,1.0,0.5455047607421875,0.78125
2500.0,15,22,0.8268745202202056,0.0,0.2,AWAKE,0.053545769953144084,0.09768003285106594,0,1.0,0.5551607131958007,0.790625
3000.0,15,22,0.8866475008428853,0.0,0.25,AWAKE,0.053545769953144084,0.09768003285106594,0,1.0,0.5642131686210632,0.7953125
3500.0,15,22,0.8897283289482171,0.0,0.25,AWAKE,0.053545769953144084,0.09768003285106594,0,1.0,0.5726998455822467,0.79765625
4000.0,15,22,0.9105291172961606,0.0,0.25,AWAKE,0.04170957522628252,0.09768003285106594,275,0.9633333333333332,0.5806561052333563,0.798828125
4500.0,15,22,0.9143401628185369,0.0,0.25,AWAKE,0.03472228667863983,0.09768003285106594,606,0.9266666666666666,0.5881150986562715,0.7994140625
5000.0,15,22,0.8915465322433695,0.0,0.25,AWAKE,0.03472228667863983,0.09768003285106594,826,0.8899999999999999,0.5951079049902546,0.7997070312500001
5500.0,15,22,0.8256125449281803,0.0,0.25,AWAKE,0.03472228667863983,0.09768003285106594,826,0.8973333333333332,0.6016636609283637,0.7998535156250001
6000.0,15,22,0.7672792446818932,0.0,0.25,AWAKE,0.03472228667863983,0.09768003285106594,826,0.9046666666666664,0.6078096821203409,0.7999267578125
6500.0,15,22,0.8034930832430849,0.0,0.25,AWAKE,0.03472228667863983,0.09768003285106594,826,0.9119999999999997,0.6135715769878196,0.79996337890625
7000.0,15,22,0.9937357048991724,0.0,0.3,AWAKE,0.03472228667863983,0.09768003285106594,826,0.9193333333333334,0.6189733534260808,0.7999816894531251
7500.0,15,22,0.9906831701137011,0.0,0.3,AWAKE,0.03472228667863983,0.09768003285106594,826,0.9266666666666666,0.6240375188369508,0.7999908447265626
