time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
500.0,0.5848528387989785,0.5121174608295459,0.6180453513125788,0.0,0.2,0.2,0.0,0.05212406598320398
1000.0,0.670168555840439,0.523500757374315,0.6896416860701226,0.0,0.2,0.2,0.0,0.05212406598320398
1500.0,0.7391457251404179,0.5341943706691223,0.7330659725305082,0.0,0.2,0.2,0.0,0.05212406598320398
2000.0,0.7897046037325754,0.5442400867627991,0.75940347515518,0.0,0.2,0.2,0.0,0.05212406598320398
2500.0,0.8065181957971292,0.5536771600001249,0.7753775786131032,0.0,0.2,0.2,0.0,0.05212406598320398
3000.0,0.749021017934954,0.56254246641096,0.7850661198890452,0.0,0.2,0.2,0.875,0.05212406598320398
3500.0,0.7814774818566113,0.5708706478059123,0.7909423703029058,0.0,0.2,0.2,1.25,0.05212406598320398
4000.0,0.8235296183661724,0.5786942471416953,0.7945064072350814,0.0,0.2,0.2,5.5,0.05231428737544233
4500.0,0.8575821142180422,0.5860438356849913,0.7966680508614222,0.0,0.2,0.2,13.0,0.056705173893942404
5000.0,0.8761389561249942,0.5929481324718576,0.7979791212168192,0.0,0.2,0.2,4.125,0.05668433515485331
5500.0,0.864202412395146,0.5994341165293658,0.7987743057032225,0.0,0.2,0.2,0.0,0.05663422586379981
6000.0,0.8040519189618649,0.6055271322980882,0.7992565974161049,0.0,0.2,0.2,0.0,0.05663422586379981
6500.0,0.8279602492424873,0.6112509886672512,0.7995491148133792,0.0,0.2,0.2,0.0,0.05663422586379981
7000.0,0.8604733941669818,0.6166280520096806,0.7997265311475673,0.0,0.2,0.2,0.0,0.05663422586379981
7500.0,0.8872506289700979,0.6216793335799579,0.7998341369034271,0.0,0.2,0.2,0.0,0.05663422586379981
8000.0,0.9034320434243199,0.6264245716174021,0.799899401461775,0.0,0.2,0.2,0.0,0.05663422586379981
8500.0,0.8852598702600958,0.6308823084746191,0.799938985427729,0.0,0.2,0.2,0.375,0.05663422586379981
9000.0,0.8294058028709506,0.6350699630730556,0.7999629937164601,0.0,0.2,0.2,0.875,0.05663422586379981
9500.0,0.8496345647421653,0.6390038989686723,0.7999775551155989,0.0,0.2,0.2,0.0,0.05663422586379981
10000.0,0.87772567560983,0.6426994882936858,0.799986386829815,0.0,0.2,0.2,4.375,0.05663422586380197
10500.0,0.899796684445875,0.6461711718242562,0.7999917434013374,0.0,0.2,0.2,5.25,0.05663422586380197
11000.0,0.9100055891240915,0.6494325154088543,0.7999949922449705,0.0,0.2,0.2,1.5,0.05636682937109945
11500.0,0.882187626047293,0.6524962629777642,0.7999969627189782,0.0,0.2,0.2,1.0,0.056366829371098506
12000.0,0.8388876053648338,0.6553743863408845,0.799998157841994,0.0,0.2,0.2,0.625,0.056366829371098506
12500.0,0.8600325858011966,0.6580781319684244,0.7999988827026215,0.0,0.2,0.2,0.0,0.056366829371098506
13000.0,0.8861329497671149,0.6606180649372945,0.7999993223418248,0.0,0.2,0.2,0.0,0.056366829371098506
13500.0,0.906982687275951,0.6630041102148628,0.7999995889898147,0.0,0.2,0.2,0.0,0.056366829371098506
14000.0,0.9165482280760882,0.6652455914414904,0.7999997507159539,0.0,0.2,0.2,0.0,0.056366829371098506
14500.0,0.8827425794462096,0.6673512673633032,0.7999998488053645,0.0,0.2,0.2,0.0,0.056366829371098506
15000.0,0.8459329967846527,0.6693293660576052,0.7999999082981085,0.0,0.2,0.2,1.0,0.056366829371098506
15500.0,0.8664753941310863,0.6711876170846771,0.7999999443813813,0.0,0.2,0.2,1.25,0.056366829371098506
16000.0,0.891173507964643,0.6729332816915888,0.7999999662664485,0.0,0.2,0.2,8.25,0.05913533685278307
16500.0,0.9090006161175668,0.6745731811860213,0.7999999795400815,0.0,0.2,0.2,8.875,0.060088001955743243
17000.0,0.9117944988406068,0.6761137235910172,0.7999999875907431,0.0,0.2,0.2,1.375,0.05936779497642652
17500.0,0.869090693706071,0.677560928684766,0.7999999924735924,0.0,0.2,0.2,0.0,0.05936779497642305
18000.0,0.8431016552319217,0.6789204515233316,0.7999999954351196,0.0,0.2,0.2,0.0,0.05936779497642305
18500.0,0.8662960024600876,0.6801976045381848,0.799999997231331,0.0,0.2,0.2,0.0,0.05936779497642305
19000.0,0.8914696609189365,0.6813973782948822,0.799999998320759,0.0,0.2,0.2,0.0,0.05936779497642305
19500.0,0.9107156640928922,0.6825244609940792,0.7999999989815139,0.0,0.2,0.2,0.0,0.05936779497642305
20000.0,0.9163263831417583,0.6835832567909791,0.7999999993822724,0.0,0.2,0.2,0.0,0.05936779497642305
20500.0,0.8667805808871651,0.6845779030048973,0.7999999996253383,0.0,0.2,0.2,0.625,0.05936779497642305
21000.0,0.847390395853304,0.685512286286131,0.7999999997727614,0.0,0.2,0.2,1.125,0.05936779497642305
21500.0,0.8704830218063806,0.6863900578033155,0.7999999998621757,0.0,0.2,0.2,0.0,0.05936779497642305
22000.0,0.8948911162912145,0.6872146475106181,0.799999999916407,0.0,0.2,0.2,5.25,0.05936779497642976
22500.0,0.9119452556902787,0.6879892775505302,0.799999999949299,0.0,0.2,0.2,5.25,0.05936779497642976
23000.0,0.9118551978795628,0.6887169748446099,0.7999999999692478,0.0,0.2,0.2,1.25,0.05935894162004258
23500.0,0.8518130410212399,0.6894005829214069,0.7999999999813453,0.0,0.2,0.2,0.875,0.05935894162004258
24000.0,0.844112024314297,0.690042773027738,0.7999999999886809,0.0,0.2,0.2,0.5,0.05935894162004258
24500.0,0.8696483840195957,0.6906460545667732,0.7999999999931269,0.0,0.2,0.2,0.0,0.05935894162004258
25000.0,0.8943613543416211,0.6912127849037131,0.7999999999958252,0.0,0.2,0.2,0.0,0.05935894162004258
25500.0,0.91233140291351,0.6917451785773665,0.79999999999745,0.0,0.2,0.2,0.0,0.05935894162004258
26000.0,0.9132498494611776,0.6922453159535855,0.7999999999984475,0.0,0.2,0.2,0.0,0.05935894162004258
26500.0,0.8458858328422478,0.6927151513544771,0.7999999999990026,0.0,0.2,0.2,0.0,0.05935894162004258
27000.0,0.8438436071139896,0.693156520695034,0.7999999999994448,0.0,0.2,0.2,1.125,0.05935894162004258
27500.0,0.8698339117882987,0.6935711486571143,0.7999999999994448,0.0,0.2,0.2,5.0,0.05994888500640326
28000.0,0.8937142523016586,0.6939606554287462,0.7999999999994448,0.0,0.2,0.2,18.125,0.06756337033951361
28500.0,0.9055462939834851,0.694326563035137,0.7999999999994448,0.0,0.2,0.2,6.875,0.06868007756604219
29000.0,0.8993242000690309,0.6946703012860883,0.7999999999994448,0.0,0.2,0.2,1.25,0.06825108982785136
29500.0,0.8223264202908742,0.6949932133630846,0.7999999999994448,0.0,0.2,0.2,0.0,0.06825108982785136
30000.0,0.8303139593334341,0.6952965610678582,0.7999999999994448,0.0,0.2,0.2,0.0,0.06825108982785136
30500.0,0.8604473462475755,0.6955815297529842,0.7999999999994448,0.0,0.2,0.2,0.0,0.06825108982785136
31000.0,0.8873254458994653,0.695849232953708,0.7999999999994448,0.0,0.2,0.2,0.0,0.06825108982785136
31500.0,0.9059384165088247,0.6961007167391887,0.7999999999994448,0.0,0.2,0.2,0.0,0.06825108982785136
32000.0,0.9023100713195593,0.6963369638000664,0.7999999999994448,0.0,0.2,0.2,0.0,0.06825108982785136
32500.0,0.8171250903498744,0.6965588972884146,0.7999999999994448,0.0,0.2,0.2,0.75,0.06825108982785136
33000.0,0.8297168863388666,0.6967673844250076,0.7999999999994448,0.0,0.2,0.2,1.25,0.06825108982785136
33500.0,0.8603147190443681,0.6969632398880388,0.7999999999994448,0.0,0.2,0.2,3.5,0.06841680476556992
34000.0,0.8866491659413807,0.697147228996567,0.7999999999994448,0.0,0.2,0.2,5.25,0.06841680476557604
34500.0,0.9032721332483382,0.6973200707010171,0.7999999999994448,0.0,0.2,0.2,3.5,0.06841680476557604
35000.0,0.8928643260136031,0.6974824403925509,0.7999999999994448,0.0,0.2,0.2,1.125,0.06825603080829457
35500.0,0.8149591029380743,0.697634972542197,0.7999999999994448,0.0,0.2,0.2,0.75,0.0682560308082934
36000.0,0.8329737780009536,0.6977782631801027,0.7999999999994448,0.0,0.2,0.2,0.0,0.0682560308082934
36500.0,0.863748593826579,0.6979128722245448,0.7999999999994448,0.0,0.2,0.2,0.0,0.0682560308082934
37000.0,0.8898874230903961,0.6980393256698695,0.7999999999994448,0.0,0.2,0.2,0.0,0.0682560308082934
37500.0,0.9066481293009636,0.6981581176418425,0.7999999999994448,0.0,0.2,0.2,0.0,0.0682560308082934
38000.0,0.894780152238307,0.6982697123284767,0.7999999999994448,0.0,0.2,0.2,0.0,0.0682560308082934
38500.0,0.8241775265050835,0.6983745457938924,0.7999999999994448,0.0,0.2,0.2,0.0,0.0682560308082934
39000.0,0.8426140904897246,0.6984730276822521,0.7999999999994448,0.0,0.2,0.2,1.25,0.0682560308082934
39500.0,0.8714465990259932,0.6985655428184961,0.7999999999994448,0.0,0.2,0.2,8.0,0.06871464907950331
40000.0,0.894334674085097,0.698652452712044,0.7999999999994448,0.0,0.2,0.2,13.875,0.07651963778532657
40500.0,0.9034443181364014,0.698734096969435,0.7999999999994448,0.0,0.2,0.2,5.375,0.07718022228938054
41000.0,0.8801074920700485,0.6988107946213737,0.7999999999994448,0.0,0.2,0.2,1.125,0.07685802300543892
41500.0,0.8249667060996393,0.6988828453693429,0.7999999999994448,0.0,0.2,0.2,0.0,0.07685802300543672
42000.0,0.8458638942960317,0.6989505307567307,0.7999999999994448,0.0,0.2,0.2,0.0,0.07685802300543672
42500.0,0.8746596866779781,0.6990141152689625,0.7999999999994448,0.0,0.2,0.2,0.0,0.07685802300543672
43000.0,0.8982362299253708,0.6990738473670132,0.7999999999994448,0.0,0.2,0.2,0.0,0.07685802300543672
43500.0,0.9113553099512058,0.6991299604582749,0.7999999999994448,0.0,0.2,0.2,0.0,0.07685802300543672
44000.0,0.8877384267549144,0.6991826738086087,0.7999999999994448,0.0,0.2,0.2,0.375,0.07685802300543672
44500.0,0.837234974901879,0.699232193399152,0.7999999999994448,0.0,0.2,0.2,0.875,0.07685802300543672
45000.0,0.8571490230123582,0.6992787127312013,0.7999999999994448,0.0,0.2,0.2,1.375,0.07685802300543672
45500.0,0.8835058478426872,0.6993224135823368,0.7999999999994448,0.0,0.2,0.2,5.25,0.07721674523128585
46000.0,0.9040186897790823,0.6993634667167078,0.7999999999994448,0.0,0.2,0.2,4.625,0.07721674523128984
46500.0,0.912692337517943,0.6994020325523406,0.7999999999994448,0.0,0.2,0.2,0.0,0.07721674523128984
47000.0,0.8823156742187346,0.6994382617879623,0.7999999999994448,0.0,0.2,0.2,1.0,0.07721674523128623
47500.0,0.8443732669924466,0.6994722959918668,0.7999999999994448,0.0,0.2,0.2,0.625,0.07721674523128623
