time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
500.0,0.595898815521293,0.5125,0.65,0.0,0.2,0.2,0.0,0.046571851436837904
1000.0,0.6895592716894647,0.52421875,0.7250000000000001,0.0,0.2,0.2,0.0,0.046571851436837904
1500.0,0.7626680751208076,0.535205078125,0.7625000000000001,0.0,0.2,0.2,0.0,0.046571851436837904
2000.0,0.8139280222230186,0.5455047607421875,0.78125,0.0,0.2,0.2,0.0,0.046571851436837904
2500.0,0.8268745202202056,0.5551607131958007,0.790625,0.0,0.2,0.2,0.0,0.046571851436837904
3000.0,0.7568033910080395,0.5642131686210632,0.7953125,0.0,0.2,0.2,0.0,0.046571851436837904
3500.0,0.7923452465720827,0.5726998455822467,0.79765625,0.0,0.2,0.2,0.0,0.046571851436837904
4000.0,0.8374918055140598,0.5806561052333563,0.798828125,0.0,0.2,0.2,36.666666666666664,0.03766624558315863
4500.0,0.8595621789819613,0.5881150986562715,0.7994140625,0.0,0.2,0.2,45.333333333333336,0.11993626095615052
5000.0,0.8484886294053549,0.5951079049902546,0.7997070312500001,0.0,0.2,0.2,29.333333333333332,0.10892985628757433
5500.0,0.7933191177996692,0.6016636609283637,0.7998535156250001,0.0,0.2,0.2,0.0,0.10892985628757433
6000.0,0.7430591743355099,0.6078096821203409,0.7999267578125,0.0,0.2,0.2,0.0,0.10892985628757433
6500.0,0.7853280304832975,0.6135715769878196,0.79996337890625,0.0,0.2,0.2,0.0,0.10892985628757433
7000.0,0.8327317277616455,0.6189733534260808,0.7999816894531251,0.0,0.2,0.2,0.0,0.10892985628757433
7500.0,0.8699301872605559,0.6240375188369508,0.7999908447265626,0.0,0.2,0.2,0.0,0.10892985628757433
8000.0,0.8925481770515888,0.6287851739096414,0.7999954223632812,0.0,0.2,0.2,0.0,0.10892985628757433
8500.0,0.8747313524929012,0.6332361005402888,0.7999977111816406,0.0,0.2,0.2,0.0,0.10892985628757433
9000.0,0.8151080987985425,0.6374088442565208,0.7999988555908204,0.0,0.2,0.2,0.0,0.10892985628757433
9500.0,0.8421730221846371,0.6413207914904883,0.7999994277954102,0.0,0.2,0.2,0.0,0.10892985628757433
10000.0,0.8757863646044464,0.6449882420223327,0.7999997138977051,0.0,0.2,0.2,36.666666666666664,0.10895232262718985
10500.0,0.8875203567095302,0.6484264768959369,0.7999998569488526,0.0,0.2,0.2,44.666666666666664,0.11089321749767667
11000.0,0.8614897285011534,0.6516498220899408,0.7999999284744264,0.0,0.2,0.2,22.0,0.10892985628757433
11500.0,0.7999986858129831,0.6546717082093195,0.7999999642372132,0.0,0.2,0.2,0.0,0.10892985628757433
12000.0,0.7694409083204764,0.657504726446237,0.7999999821186066,0.0,0.2,0.2,0.0,0.10892985628757433
12500.0,0.8103133127623063,0.6601606810433472,0.7999999910593033,0.0,0.2,0.2,0.0,0.10892985628757433
13000.0,0.8522411893596632,0.662650638478138,0.7999999955296517,0.0,0.2,0.2,0.0,0.10892985628757433
13500.0,0.8842780450514811,0.6649849735732544,0.7999999977648259,0.0,0.2,0.2,0.0,0.10892985628757433
14000.0,0.7132085337886108,0.648423412724926,0.499999998882413,0.0,0.2,0.2,0.0,0.10892985628757433
14500.0,0.5849064003414581,0.6328969494296182,0.3499999994412065,0.0,0.2,0.2,0.0,0.10892985628757433
15000.0,0.4886798002560936,0.618340890090267,0.2749999997206033,0.0,0.2,0.2,0.0,0.10892985628757433
15500.0,0.4165098501920702,0.6046945844596253,0.23749999986030165,0.0,0.2,0.2,0.0,0.10892985628757433
16000.0,0.3623823876440527,0.5919011729308987,0.21874999993015082,0.0,0.2,0.2,0.0,0.10892985628757433
16500.0,0.3217867907330395,0.5799073496227175,0.20937499996507541,0.0,0.2,0.2,0.0,0.10892985628757433
17000.0,0.29134009304977965,0.5686631402712976,0.2046874999825377,0.0,0.2,0.2,0.0,0.10892985628757433
17500.0,0.26850506978733474,0.5581216940043415,0.20234374999126886,0.0,0.2,0.2,0.0,0.10892985628757433
18000.0,0.35137880234050106,0.5294890881290701,0.4511718749956344,0.0,0.2,0.2,0.0,0.10892985628757433
18500.0,0.4135341017553758,0.5026460201210032,0.5755859374978172,0.0,0.2,0.2,0.0,0.10892985628757433
19000.0,0.46015057631653183,0.4774806438634405,0.6377929687489086,0.0,0.2,0.2,0.0,0.10892985628757433
19500.0,0.4951129322373989,0.4538881036219755,0.6688964843744543,0.0,0.2,0.2,0.0,0.10892985628757433
20000.0,0.6053547266905814,0.469270097145602,0.7344482421872272,0.0,0.2,0.2,0.0,0.10892985628757433
20500.0,0.6271020628413433,0.4836907160740019,0.7672241210936136,0.0,0.2,0.2,0.0,0.10892985628757433
21000.0,0.6661753865446809,0.49721004631937676,0.7836120605468069,0.0,0.2,0.2,0.0,0.10892985628757433
21500.0,0.7380838082757617,0.5098844184244157,0.7918060302734035,0.0,0.2,0.2,22.0,0.10892985628757433
22000.0,0.7923100348347327,0.5217666422728897,0.7959030151367018,0.0,0.2,0.2,44.0,0.11435951879621158
22500.0,0.8143453154615234,0.5329062271308341,0.797951507568351,0.0,0.2,0.2,38.0,0.10892985628757433
23000.0,0.79462681405599,0.543349587935157,0.7989757537841755,0.0,0.2,0.2,0.0,0.10892985628757433
23500.0,0.7589334430137743,0.5531402386892097,0.7994878768920878,0.0,0.2,0.2,0.0,0.10892985628757433
24000.0,0.7721270544567606,0.562318973771134,0.7997439384460439,0.0,0.2,0.2,0.0,0.10892985628757433
24500.0,0.8187880885096255,0.5709240379104381,0.799871969223022,0.0,0.2,0.2,0.0,0.10892985628757433
25000.0,0.8594332188877575,0.5789912855410357,0.799935984611511,0.0,0.2,0.2,0.0,0.10892985628757433
25500.0,0.8884746071263503,0.586554330194721,0.7999679923057555,0.0,0.2,0.2,0.0,0.10892985628757433
26000.0,0.8954768141974143,0.5936446845575509,0.7999839961528779,0.0,0.2,0.2,0.0,0.10892985628757433
26500.0,0.8237867403641502,0.600291891772704,0.799991998076439,0.0,0.2,0.2,0.0,0.10892985628757433
27000.0,0.8270034348013401,0.60652364853691,0.7999959990382195,0.0,0.2,0.2,0.0,0.10892985628757433
27500.0,0.860996706526024,0.6123659205033531,0.7999979995191098,0.0,0.2,0.2,24.0,0.11380734258203906
28000.0,0.8841675365984175,0.6178430504718936,0.7999989997595549,0.0,0.2,0.2,44.666666666666664,0.1196259055434289
28500.0,0.8784289341407931,0.6229778598174003,0.7999994998797775,0.0,0.2,0.2,36.666666666666664,0.1185847250220324
29000.0,0.8300550001346545,0.6277917435788127,0.7999997499398888,0.0,0.2,0.2,0.0,0.1185847250220324
29500.0,0.7634347388110498,0.632304759605137,0.7999998749699444,0.0,0.2,0.2,0.0,0.1185847250220324
30000.0,0.7871850004456427,0.636535712129816,0.7999999374849722,0.0,0.2,0.2,0.0,0.1185847250220324
30500.0,0.8320233324988862,0.6405022301217025,0.7999999687424861,0.0,0.2,0.2,0.0,0.1185847250220324
31000.0,0.8695063740712898,0.6442208407390961,0.7999999843712431,0.0,0.2,0.2,0.0,0.1185847250220324
31500.0,0.8949971127752706,0.6477070381929027,0.7999999921856216,0.0,0.2,0.2,0.0,0.1185847250220324
32000.0,0.8936317626337302,0.6509753483058462,0.7999999960928108,0.0,0.2,0.2,0.0,0.1185847250220324
32500.0,0.7995271444945315,0.6540393890367309,0.7999999980464054,0.0,0.2,0.2,0.0,0.1185847250220324
33000.0,0.8189740347648262,0.6569119272219351,0.7999999990232027,0.0,0.2,0.2,0.0,0.1185847250220324
33500.0,0.8566185480572152,0.6596049317705642,0.7999999995116014,0.0,0.2,0.2,36.666666666666664,0.11168571978507673
34000.0,0.6924639110429114,0.643379623534904,0.4999999997558007,0.0,0.2,0.2,0.0,0.10892985628757433
34500.0,0.5693479332821836,0.6281683970639724,0.3499999998779003,0.0,0.2,0.2,0.0,0.10892985628757433
35000.0,0.4770109499616377,0.6139078722474741,0.2749999999389502,0.0,0.2,0.2,0.0,0.10892985628757433
35500.0,0.40775821247122823,0.600538630232007,0.2374999999694751,0.0,0.2,0.2,0.0,0.10892985628757433
36000.0,0.35581865935342116,0.5880049658425066,0.21874999998473754,0.0,0.2,0.2,0.0,0.10892985628757433
36500.0,0.31686399451506586,0.57625465547735,0.20937499999236878,0.0,0.2,0.2,0.0,0.10892985628757433
37000.0,0.2876479958862994,0.5652387395100156,0.2046874999961844,0.0,0.2,0.2,0.0,0.10892985628757433
37500.0,0.26573599691472455,0.5549113182906396,0.2023437499980922,0.0,0.2,0.2,0.0,0.10892985628757433
38000.0,0.3493019976860434,0.5264793608974746,0.4511718749990461,0.0,0.2,0.2,0.0,0.10892985628757433
38500.0,0.41197649826453253,0.49982440084138247,0.575585937499523,0.0,0.2,0.2,0.0,0.10892985628757433
39000.0,0.4589823736983994,0.4748353757887961,0.6377929687497614,0.0,0.2,0.2,0.0,0.10892985628757433
39500.0,0.4942367802737995,0.4514081648019963,0.6688964843748807,0.0,0.2,0.2,0.0,0.10892985628757433
40000.0,0.6160925915701319,0.4669451545018715,0.7344482421874403,0.0,0.2,0.2,44.0,0.1182445126041701
40500.0,0.6653221461998482,0.48151108234550455,0.7672241210937202,0.0,0.2,0.2,29.333333333333332,0.10892985628757433
41000.0,0.6495732092878868,0.4951666396989105,0.7836120605468602,0.0,0.2,0.2,0.0,0.10892985628757433
41500.0,0.6422528714990201,0.5079687247177286,0.7918060302734301,0.0,0.2,0.2,0.0,0.10892985628757433
42000.0,0.7115488734644555,0.5199706794228706,0.7959030151367151,0.0,0.2,0.2,0.0,0.10892985628757433
