time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,15,210,0.595898815521293,0.0,0.2,AWAKE,0.0511326963925621,0.09994137257706666,0,1.0,0.5125,0.65
1000.0,15,210,0.6895592716894647,0.0,0.2,AWAKE,0.0511326963925621,0.09994137257706666,0,1.0,0.52421875,0.7250000000000001
1500.0,15,210,0.7626680751208076,0.0,0.2,AWAKE,0.0511326963925621,0.09994137257706666,0,1.0,0.535205078125,0.7625000000000001
2000.0,15,210,0.8139280222230186,0.0,0.2,AWAKE,0.0511326963925621,0.09994137257706666,0,1.0,0.5455047607421875,0.78125
2500.0,15,210,0.8268745202202056,0.0,0.2,AWAKE,0.0511326963925621,0.09994137257706666,0,1.0,0.5551607131958007,0.790625
3000.0,15,210,0.7568033910080395,0.0,0.2,AWAKE,0.0511326963925621,0.09994137257706666,0,1.0,0.5642131686210632,0.7953125
3500.0,15,210,0.7923452465720827,0.0,0.2,AWAKE,0.0511326963925621,0.09994137257706666,0,1.0,0.5726998455822467,0.79765625
4000.0,15,210,0.8374918055140598,0.0,0.2,AWAKE,0.03728600934112163,0.4637901829428667,275,0.9633333333333332,0.5806561052333563,0.798828125
4500.0,15,210,0.8595621789819613,0.0,0.2,AWAKE,0.06754239368903751,1.0,628,0.9266666666666666,0.5881150986562715,0.7994140625
5000.0,15,210,0.8494842408252139,0.0,0.2,AWAKE,0.07182607689339514,1.0,858,0.8899999999999999,0.5951079049902546,0.7997070312500001
5500.0,15,210,0.7940658263645635,0.0,0.2,AWAKE,0.07182607689339514,1.0,858,0.8973333333333332,0.6016636609283637,0.7998535156250001
6000.0,15,210,0.7436192057591806,0.0,0.2,AWAKE,0.07182607689339514,1.0,858,0.9046666666666664,0.6078096821203409,0.7999267578125
6500.0,15,210,0.7857480540510504,0.0,0.2,AWAKE,0.07182607689339514,1.0,858,0.9119999999999997,0.6135715769878196,0.79996337890625
7000.0,15,210,0.8330467454374602,0.0,0.2,AWAKE,0.07182607689339514,1.0,858,0.9193333333333334,0.6189733534260808,0.7999816894531251
7500.0,15,210,0.8701664505174169,0.0,0.2,AWAKE,0.07182607689339514,1.0,858,0.9266666666666666,0.6240375188369508,0.7999908447265626
8000.0,15,210,0.8927253744942346,0.0,0.2,AWAKE,0.07182607689339514,1.0,858,0.9339999999999999,0.6287851739096414,0.7999954223632812
8500.0,15,210,0.8748642505748855,0.0,0.2,AWAKE,0.07182607689339514,1.0,858,0.9413333333333332,0.6332361005402888,0.7999977111816406
9000.0,15,210,0.8152077723600307,0.0,0.2,AWAKE,0.07182607689339514,1.0,858,0.9486666666666665,0.6374088442565208,0.7999988555908204
9500.0,15,210,0.8422477773557533,0.0,0.2,AWAKE,0.07182607689339514,1.0,858,0.9559999999999998,0.6413207914904883,0.7999994277954102
10000.0,15,210,0.8758424309827835,0.0,0.2,AWAKE,0.14892880291156843,1.0,1225,0.9193333333333334,0.6449882420223327,0.7999997138977051
10500.0,15,210,0.8710089968728967,0.0,0.2,AWAKE,0.21218504046566591,1.0,1736,0.8826666666666666,0.6484264768959369,0.7999998569488526
