time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,15,210,0.595898815521293,0.0,0.2,AWAKE,0.049529652984058495,0.09997176732861307,0,1.0,0.5125,0.65
1000.0,15,210,0.6895592716894647,0.0,0.2,AWAKE,0.049529652984058495,0.09997176732861307,0,1.0,0.52421875,0.7250000000000001
1500.0,15,210,0.7626680751208076,0.0,0.2,AWAKE,0.049529652984058495,0.09997176732861307,0,1.0,0.535205078125,0.7625000000000001
2000.0,15,210,0.8139280222230186,0.0,0.2,AWAKE,0.049529652984058495,0.09997176732861307,0,1.0,0.5455047607421875,0.78125
2500.0,15,210,0.8268745202202056,0.0,0.2,AWAKE,0.049529652984058495,0.09997176732861307,0,1.0,0.5551607131958007,0.790625
3000.0,15,210,0.7568033910080395,0.0,0.2,AWAKE,0.049529652984058495,0.09997176732861307,0,1.0,0.5642131686210632,0.7953125
3500.0,15,210,0.7923452465720827,0.0,0.2,AWAKE,0.049529652984058495,0.09997176732861307,0,1.0,0.5726998455822467,0.79765625
4000.0,15,210,0.8374918055140598,0.0,0.2,AWAKE,0.03170432797423517,0.46380412289661366,275,0.9633333333333332,0.5806561052333563,0.798828125
4500.0,15,210,0.8595621789819613,0.0,0.2,AWAKE,0.11930616350240267,1.0,653,0.9266666666666666,0.5881150986562715,0.7994140625
5000.0,15,210,0.8339971217124263,0.0,0.2,AWAKE,0.12193654964466465,1.0,925,0.8899999999999999,0.5951079049902546,0.7997070312500001
5500.0,15,210,0.7696887821097774,0.0,0.2,AWAKE,0.11752984516617361,1.0,925,0.8973333333333332,0.6016636609283637,0.7998535156250001
6000.0,15,210,0.725336422568091,0.0,0.2,AWAKE,0.11752984516617361,1.0,925,0.9046666666666664,0.6078096821203409,0.7999267578125
6500.0,15,210,0.7720359666577333,0.0,0.2,AWAKE,0.11752984516617361,1.0,925,0.9119999999999997,0.6135715769878196,0.79996337890625
7000.0,15,210,0.8227626798924723,0.0,0.2,AWAKE,0.11752984516617361,1.0,925,0.9193333333333334,0.6189733534260808,0.7999816894531251
7500.0,15,210,0.862453401358676,0.0,0.2,AWAKE,0.11752984516617361,1.0,925,0.9266666666666666,0.6240375188369508,0.7999908447265626
8000.0,15,210,0.8869405876251789,0.0,0.2,AWAKE,0.11752984516617361,1.0,925,0.9339999999999999,0.6287851739096414,0.7999954223632812
8500.0,15,210,0.8705256604230938,0.0,0.2,AWAKE,0.11752984516617361,1.0,925,0.9413333333333332,0.6332361005402888,0.7999977111816406
9000.0,15,210,0.8119538297461869,0.0,0.2,AWAKE,0.11752984516617361,1.0,925,0.9486666666666665,0.6374088442565208,0.7999988555908204
9500.0,15,210,0.8398073203953704,0.0,0.2,AWAKE,0.11752984516617361,1.0,925,0.9559999999999998,0.6413207914904883,0.7999994277954102
10000.0,15,210,0.8740120882624963,0.0,0.2,AWAKE,0.17540938934800357,1.0,1329,0.9193333333333334,0.6449882420223327,0.7999997138977051
10500.0,15,210,0.8625709111702653,0.0,0.2,AWAKE,0.2258672333243487,1.0,1874,0.8826666666666666,0.6484264768959369,0.7999998569488526
11000.0,15,210,0.7756091009455854,0.0,0.2,AWAKE,0.21159481603864122,1.0,2191,0.8459999999999998,0.6516498220899408,0.7999999284744264
11500.0,15,210,0.7222140816466504,0.0,0.2,AWAKE,0.20809025487557709,1.0,2191,0.8533333333333334,0.6546717082093195,0.7999999642372132
12000.0,15,210,0.7111024551957269,0.0,0.2,AWAKE,0.20809025487557709,1.0,2191,0.8606666666666667,0.657504726446237,0.7999999821186066
12500.0,15,210,0.7665594729187443,0.0,0.2,AWAKE,0.20809025487557709,1.0,2191,0.868,0.6601606810433472,0.7999999910593033
13000.0,15,210,0.8194258094769917,0.0,0.2,AWAKE,0.20809025487557709,1.0,2191,0.8753333333333333,0.662650638478138,0.7999999955296517
13500.0,15,210,0.8596665101394775,0.0,0.2,AWAKE,0.20809025487557709,1.0,2191,0.8826666666666666,0.6649849735732544,0.7999999977648259
14000.0,15,210,0.6947498826046081,0.0,0.2,SLOW_WAVE_SLEEP,0.20809025487557709,1.0,2191,0.8899999999999999,0.648423412724926,0.499999998882413
14500.0,15,210,0.5710624119534561,0.0,0.2,SLOW_WAVE_SLEEP,0.20809025487557709,1.0,2191,0.8973333333333332,0.6328969494296182,0.3499999994412065
15000.0,15,210,0.4782968089650921,0.0,0.2,SLOW_WAVE_SLEEP,0.20809025487557709,1.0,2191,0.9046666666666664,0.618340890090267,0.2749999997206033
15500.0,15,210,0.40872260672381905,0.16000000000000003,0.2,SLOW_WAVE_SLEEP,0.20809025487557709,1.0,2191,0.9119999999999997,0.6046945844596253,0.23749999986030165
16000.0,15,210,0.3565419550428643,0.16000000000000003,0.2,SLOW_WAVE_SLEEP,0.20809025487557709,1.0,2191,0.9193333333333334,0.5919011729308987,0.21874999993015082
16500.0,15,210,0.3174064662821482,0.16000000000000003,0.2,SLOW_WAVE_SLEEP,0.20809025487557709,1.0,2191,0.9266666666666666,0.5799073496227175,0.20937499996507541
17000.0,15,210,0.28805484971161116,0.16000000000000003,0.2,SLOW_WAVE_SLEEP,0.20809025487557709,1.0,2191,0.9339999999999999,0.5686631402712976,0.2046874999825377
17500.0,15,210,0.2660411372837084,0.16000000000000003,0.2,SLOW_WAVE_SLEEP,0.20809025487557709,1.0,2191,0.9413333333333332,0.5581216940043415,0.20234374999126886
18000.0,15,210,0.3495308529627813,0.16000000000000003,0.2,REM,0.20809025487557709,1.0,2191,0.9486666666666665,0.5294890881290701,0.4511718749956344
18500.0,15,210,0.41214813972208597,0.16000000000000003,0.2,REM,0.20809025487557709,1.0,2191,0.9559999999999998,0.5026460201210032,0.5755859374978172
19000.0,15,210,0.4591111047915645,0.16000000000000003,0.2,REM,0.20809025487557709,1.0,2191,0.9633333333333332,0.4774806438634405,0.6377929687489086
19500.0,15,210,0.49433332859367335,0.16000000000000003,0.2,REM,0.20809025487557709,1.0,2191,0.9706666666666668,0.4538881036219755,0.6688964843744543
20000.0,15,210,0.6047700239577872,0.16000000000000003,0.2,AWAKE,0.20809025487557709,1.0,2191,0.9780000000000001,0.469270097145602,0.7344482421872272
20500.0,15,210,0.6266635357917476,0.16000000000000003,0.2,AWAKE,0.20809025487557709,1.0,2191,0.9853333333333334,0.4836907160740019,0.7672241210936136
21000.0,15,210,0.6658464912574842,0.16000000000000003,0.2,AWAKE,0.20809025487557709,1.0,2191,0.9926666666666667,0.49721004631937676,0.7836120605468069
21500.0,15,210,0.7378371368103642,0.16000000000000003,0.2,AWAKE,0.11182731976251595,1.0,2420,0.9559999999999998,0.5098844184244157,0.7918060302734035
22000.0,15,210,0.789596649915133,0.16000000000000003,0.2,AWAKE,0.08827758025708371,1.0,2798,0.9193333333333334,0.5217666422728897,0.7959030151367018
22500.0,15,210,0.809387589357411,0.16000000000000003,0.2,AWAKE,0.08351252458364584,1.0,3127,0.8826666666666666,0.5329062271308341,0.797951507568351
23000.0,15,210,0.7785986873402222,0.32000000000000006,0.2,AWAKE,0.08351252458364584,1.0,3127,0.8899999999999999,0.543349587935157,0.7989757537841755
23500.0,15,210,0.7469123479769485,0.32000000000000006,0.2,AWAKE,0.08351252458364584,1.0,3127,0.8973333333333332,0.5531402386892097,0.7994878768920878
24000.0,15,210,0.7631112331791412,0.32000000000000006,0.2,AWAKE,0.08351252458364584,1.0,3127,0.9046666666666664,0.562318973771134,0.7997439384460439
24500.0,15,210,0.812026222551411,0.32000000000000006,0.2,AWAKE,0.08351252458364584,1.0,3127,0.9119999999999997,0.5709240379104381,0.799871969223022
25000.0,15,210,0.8543618194190966,0.32000000000000006,0.2,AWAKE,0.08351252458364584,1.0,3127,0.9193333333333334,0.5789912855410357,0.799935984611511
25500.0,15,210,0.8846710575248546,0.32000000000000006,0.2,AWAKE,0.08351252458364584,1.0,3127,0.9266666666666666,0.586554330194721,0.7999679923057555
26000.0,15,210,0.8926241519962926,0.32000000000000006,0.2,AWAKE,0.08351252458364584,1.0,3127,0.9339999999999999,0.5936446845575509,0.7999839961528779
26500.0,15,210,0.821647243713309,0.32000000000000006,0.2,AWAKE,0.08351252458364584,1.0,3127,0.9413333333333332,0.600291891772704,0.799991998076439
27000.0,15,210,0.8253988123132092,0.32000000000000006,0.2,AWAKE,0.08351252458364584,1.0,3127,0.9486666666666665,0.60652364853691,0.7999959990382195
27500.0,15,210,0.8597932396599258,0.32000000000000006,0.2,AWAKE,0.08703968798505587,0.8926344765994856,3377,0.9119999999999997,0.6123659205033531,0.7999979995191098
28000.0,15,210,0.8770948104260268,0.32000000000000006,0.2,AWAKE,0.08685898203855588,1.0,3774,0.8753333333333333,0.6178430504718936,0.7999989997595549
28500.0,15,210,0.8624158236784145,0.32000000000000006,0.2,AWAKE,0.07396192099277192,1.0,4084,0.8386666666666664,0.6229778598174003,0.7999994998797775
29000.0,15,210,0.8165994586228641,0.32000000000000006,0.2,AWAKE,0.07624749327409365,1.0,4087,0.8459999999999998,0.6277917435788127,0.7999997499398888
29500.0,15,210,0.7533430826772071,0.32000000000000006,0.2,AWAKE,0.07624749327409365,1.0,4087,0.8533333333333334,0.632304759605137,0.7999998749699444
30000.0,15,210,0.7796162583452606,0.32000000000000006,0.2,AWAKE,0.07624749327409365,1.0,4087,0.8606666666666667,0.636535712129816,0.7999999374849722
30500.0,15,210,0.8263467759235996,0.4800000000000001,0.2,AWAKE,0.07624749327409365,1.0,4087,0.868,0.6405022301217025,0.7999999687424861
31000.0,15,210,0.8652489566398249,0.4800000000000001,0.2,AWAKE,0.07624749327409365,1.0,4087,0.8753333333333333,0.6442208407390961,0.7999999843712431
31500.0,15,210,0.8918040497016719,0.4800000000000001,0.2,AWAKE,0.07624749327409365,1.0,4087,0.8826666666666666,0.6477070381929027,0.7999999921856216
32000.0,15,210,0.8912369653285312,0.4800000000000001,0.2,AWAKE,0.07624749327409365,1.0,4087,0.8899999999999999,0.6509753483058462,0.7999999960928108
32500.0,15,210,0.7977310465156324,0.4800000000000001,0.2,AWAKE,0.07624749327409365,1.0,4087,0.8973333333333332,0.6540393890367309,0.7999999980464054
33000.0,15,210,0.8176269612806519,0.4800000000000001,0.2,AWAKE,0.07624749327409365,1.0,4087,0.9046666666666664,0.6569119272219351,0.7999999990232027
33500.0,15,210,0.8556082429440844,0.4800000000000001,0.2,AWAKE,0.0914509441209569,1.0,4373,0.868,0.6596049317705642,0.7999999995116014
34000.0,15,210,0.6917061822080633,0.4800000000000001,0.2,SLOW_WAVE_SLEEP,0.0914509441209569,1.0,4373,0.8753333333333333,0.643379623534904,0.4999999997558007
34500.0,15,210,0.5687796366560475,0.4800000000000001,0.2,SLOW_WAVE_SLEEP,0.0914509441209569,1.0,4373,0.8826666666666666,0.6281683970639724,0.3499999998779003
35000.0,15,210,0.4765847274920356,0.4800000000000001,0.2,SLOW_WAVE_SLEEP,0.0914509441209569,1.0,4373,0.8899999999999999,0.6139078722474741,0.2749999999389502
35500.0,15,210,0.4074385456190267,0.4800000000000001,0.2,SLOW_WAVE_SLEEP,0.0914509441209569,1.0,4373,0.8973333333333332,0.600538630232007,0.2374999999694751
36000.0,15,210,0.35557890921427004,0.4800000000000001,0.2,SLOW_WAVE_SLEEP,0.0914509441209569,1.0,4373,0.9046666666666664,0.5880049658425066,0.21874999998473754
36500.0,15,210,0.3166841819107025,0.4800000000000001,0.2,SLOW_WAVE_SLEEP,0.0914509441209569,1.0,4373,0.9119999999999997,0.57625465547735,0.20937499999236878
37000.0,15,210,0.2875131364330269,0.4800000000000001,0.2,SLOW_WAVE_SLEEP,0.0914509441209569,1.0,4373,0.9193333333333334,0.5652387395100156,0.2046874999961844
37500.0,15,210,0.2656348523247702,0.4800000000000001,0.2,SLOW_WAVE_SLEEP,0.0914509441209569,1.0,4373,0.9266666666666666,0.5549113182906396,0.2023437499980922
38000.0,15,210,0.34922613924357765,0.6400000000000001,0.2,REM,0.0914509441209569,1.0,4373,0.9339999999999999,0.5264793608974746,0.4511718749990461
38500.0,15,210,0.4119196044326832,0.6400000000000001,0.2,REM,0.0914509441209569,1.0,4373,0.9413333333333332,0.49982440084138247,0.575585937499523
39000.0,15,210,0.4589397033245124,0.6400000000000001,0.2,REM,0.0914509441209569,1.0,4373,0.9486666666666665,0.4748353757887961,0.6377929687497614
39500.0,15,210,0.4942047774933843,0.6400000000000001,0.2,REM,0.0914509441209569,1.0,4373,0.9559999999999998,0.4514081648019963,0.6688964843748807
40000.0,15,210,0.6160685894848205,0.6400000000000001,0.2,AWAKE,0.15657021454153663,1.0,4785,0.9193333333333334,0.4669451545018715,0.7344482421874403
40500.0,15,210,0.6332752266557913,0.6400000000000001,0.2,AWAKE,0.20618072439401486,1.0,5130,0.8826666666666666,0.48151108234550455,0.7672241210937202
41000.0,15,210,0.6253182191087747,0.6400000000000001,0.2,AWAKE,0.19691063645299803,1.0,5131,0.8899999999999999,0.4951666396989105,0.7836120605468602
41500.0,15,210,0.6240616288646861,0.6400000000000001,0.2,AWAKE,0.19691063645299803,1.0,5131,0.8973333333333332,0.5079687247177286,0.7918060302734301
42000.0,15,210,0.6979054414887049,0.6400000000000001,0.2,AWAKE,0.19691063645299803,1.0,5131,0.9046666666666664,0.5199706794228706,0.7959030151367151
42500.0,15,210,0.7674394270475733,0.6400000000000001,0.2,AWAKE,0.19691063645299803,1.0,5131,0.9119999999999997,0.5312225119589411,0.7979515075683576
43000.0,15,210,0.82089018352559,0.6400000000000001,0.2,AWAKE,0.19691063645299803,1.0,5131,0.9193333333333334,0.5417711049615073,0.7989757537841788
43500.0,15,210,0.8550535913498025,0.6400000000000001,0.2,AWAKE,0.19691063645299803,1.0,5131,0.9266666666666666,0.551660410901413,0.7994878768920894
44000.0,15,210,0.8424377381051352,0.6400000000000001,0.2,AWAKE,0.19691063645299803,1.0,5131,0.9339999999999999,0.5609316352200747,0.7997439384460447
