time,neuron_id,capa
3964.4,13,pfc
3964.7,6,oculta
3965.0,0,sensorial
3965.1,7,oculta
3965.3,12,pfc
3965.7,2,sensorial
3965.9,1,sensorial
3965.9,4,sensorial
3981.6000000000004,3,sensorial
3982.3,14,pfc
3984.1,5,oculta
3984.1,13,pfc
3984.5,6,oculta
3984.7000000000003,0,sensorial
3984.9,7,oculta
3985.1,12,pfc
3985.5,2,sensorial
3985.9,1,sensorial
3985.9,4,sensorial
4000.9000000000005,3,sensorial
4001.4,14,pfc
4002.9,5,oculta
4002.9,13,pfc
4003.2000000000003,6,oculta
4003.4,0,sensorial
4003.4999999999995,7,oculta
4003.7000000000003,12,pfc
4004.0000000000005,2,sensorial
4004.2999999999997,1,sensorial
4004.2999999999997,4,sensorial
4016.7999999999997,3,sensorial
4017.3000000000006,14,pfc
4018.6,5,oculta
4018.6,13,pfc
4018.8000000000006,6,oculta
4019.2000000000003,0,sensorial
4019.2000000000003,7,oculta
4019.4999999999995,12,pfc
4020.0000000000005,2,sensorial
4020.4000000000005,1,sensorial
4020.4000000000005,4,sensorial
4032.6000000000004,3,sensorial
4033.1,14,pfc
4034.2000000000003,13,pfc
4034.2999999999997,5,oculta
4034.2999999999997,6,oculta
4034.8000000000006,7,oculta
4035.0,0,sensorial
4035.2000000000003,12,pfc
4035.8999999999996,2,sensorial
4036.5,1,sensorial
4036.5,4,sensorial
4048.3,3,sensorial
4048.9000000000005,14,pfc
4049.8,6,oculta
4049.8,13,pfc
4049.9999999999995,5,oculta
4050.3999999999996,7,oculta
4050.8000000000006,0,sensorial
4050.9,12,pfc
4051.8999999999996,2,sensorial
4052.6,1,sensorial
4052.6,4,sensorial
4064.0,3,sensorial
4064.7000000000003,14,pfc
4065.3000000000006,6,oculta
4065.4,13,pfc
4065.7000000000003,5,oculta
4065.9999999999995,7,oculta
4066.6,0,sensorial
4066.7,12,pfc
4067.7000000000003,2,sensorial
4068.4000000000005,1,sensorial
4068.4000000000005,4,sensorial
4079.6,3,sensorial
4080.4,14,pfc
4080.7999999999997,6,oculta
4081.1,13,pfc
4081.4,5,oculta
4081.7000000000003,7,oculta
4082.5000000000005,0,sensorial
4082.5000000000005,12,pfc
4083.4,2,sensorial
4084.1000000000004,1,sensorial
4084.1000000000004,4,sensorial
4095.2000000000003,3,sensorial
4096.099999999999,14,pfc
4096.3,6,oculta
4096.8,13,pfc
4097.2,5,oculta
4097.400000000001,7,oculta
4098.4,0,sensorial
4098.4,12,pfc
4099.0,2,sensorial
4099.7,1,sensorial
4099.7,4,sensorial
4110.8,3,sensorial
4111.8,14,pfc
4111.900000000001,6,oculta
4112.6,13,pfc
4113.0,5,oculta
4113.2,7,oculta
4114.1,0,sensorial
4114.3,12,pfc
4114.799999999999,2,sensorial
4115.200000000001,4,sensorial
4115.3,1,sensorial
4126.400000000001,3,sensorial
4127.5,6,oculta
4127.5,14,pfc
4128.4,13,pfc
4128.9,5,oculta
4129.0,7,oculta
4129.700000000001,0,sensorial
4130.3,12,pfc
4130.5,4,sensorial
4130.6,2,sensorial
4131.099999999999,1,sensorial
4141.900000000001,3,sensorial
4143.1,6,oculta
4143.2,14,pfc
4144.3,13,pfc
4144.6,5,oculta
4144.9,7,oculta
4145.2,0,sensorial
4145.700000000001,4,sensorial
4146.1,12,pfc
4146.5,2,sensorial
4147.0,1,sensorial
4157.4,3,sensorial
4158.8,6,oculta
4158.9,14,pfc
4159.900000000001,13,pfc
4160.200000000001,5,oculta
4160.5,0,sensorial
4160.8,7,oculta
4161.400000000001,4,sensorial
4161.700000000001,12,pfc
4162.1,2,sensorial
4162.5,1,sensorial
4172.900000000001,3,sensorial
4174.5,6,oculta
4174.599999999999,14,pfc
4175.4,13,pfc
4175.6,5,oculta
4176.0,0,sensorial
4176.7,7,oculta
4177.1,4,sensorial
4177.400000000001,12,pfc
4177.599999999999,2,sensorial
4178.1,1,sensorial
4188.3,3,sensorial
4190.2,6,oculta
4190.3,14,pfc
4190.8,13,pfc
4190.9,5,oculta
4191.4,0,sensorial
4192.6,7,oculta
4192.8,4,sensorial
4193.0,2,sensorial
4193.1,12,pfc
4193.5,1,sensorial
4203.700000000001,3,sensorial
4206.0,6,oculta
4206.1,14,pfc
4206.2,5,oculta
4206.2,13,pfc
4206.8,0,sensorial
4208.3,2,sensorial
4208.5,7,oculta
4208.6,4,sensorial
4208.7,1,sensorial
4208.8,12,pfc
4219.0,3,sensorial
4221.5,5,oculta
4221.5,13,pfc
4221.8,6,oculta
4221.9,14,pfc
4222.1,0,sensorial
4223.6,2,sensorial
4223.900000000001,1,sensorial
4224.200000000001,7,oculta
4224.200000000001,12,pfc
4224.4,4,sensorial
4234.200000000001,3,sensorial
4236.7,5,oculta
4236.7,13,pfc
4237.3,0,sensorial
4237.6,6,oculta
4237.7,14,pfc
4238.8,2,sensorial
4239.1,1,sensorial
4239.3,12,pfc
4239.799999999999,7,oculta
4240.099999999999,4,sensorial
4249.3,3,sensorial
4251.8,5,oculta
4251.8,13,pfc
4252.400000000001,0,sensorial
4253.4,6,oculta
4253.5,14,pfc
4253.9,2,sensorial
4254.2,1,sensorial
4254.3,12,pfc
4255.3,7,oculta
