time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
500.0,0.595898815521293,0.5125,0.65,0.0,0.2,0.2,0.0,0.0589375453388189
1000.0,0.6895592716894647,0.52421875,0.7250000000000001,0.0,0.2,0.2,0.0,0.0589375453388189
1500.0,0.7626680751208076,0.535205078125,0.7625000000000001,0.0,0.2,0.2,0.0,0.0589375453388189
2000.0,0.8139280222230186,0.5455047607421875,0.78125,0.0,0.2,0.2,0.0,0.0589375453388189
2500.0,0.8268745202202056,0.5551607131958007,0.790625,0.0,0.2,0.2,0.0,0.0589375453388189
3000.0,0.7568033910080395,0.5642131686210632,0.7953125,0.0,0.2,0.2,0.0,0.0589375453388189
3500.0,0.7923452465720827,0.5726998455822467,0.79765625,0.0,0.2,0.2,0.0,0.0589375453388189
4000.0,0.8374918055140598,0.5806561052333563,0.798828125,0.0,0.2,0.2,37.333333333333336,0.08240723610135722
4500.0,0.8590988316309105,0.5881150986562715,0.7994140625,0.0,0.2,0.2,44.0,0.0652519623204225
5000.0,0.8501155338526498,0.5951079049902546,0.7997070312500001,0.0,0.2,0.2,29.333333333333332,0.09938047725855546
5500.0,0.7945392961351404,0.6016636609283637,0.7998535156250001,0.0,0.2,0.2,0.0,0.09938047725855546
6000.0,0.7439743080871133,0.6078096821203409,0.7999267578125,0.0,0.2,0.2,0.0,0.09938047725855546
6500.0,0.7860143807969999,0.6135715769878196,0.79996337890625,0.0,0.2,0.2,0.0,0.09938047725855546
7000.0,0.8332464904969223,0.6189733534260808,0.7999816894531251,0.0,0.2,0.2,0.0,0.09938047725855546
7500.0,0.8703162593120135,0.6240375188369508,0.7999908447265626,0.0,0.2,0.2,0.0,0.09938047725855546
8000.0,0.892837731090182,0.6287851739096414,0.7999954223632812,0.0,0.2,0.2,0.0,0.09938047725855546
8500.0,0.8749485180218461,0.6332361005402888,0.7999977111816406,0.0,0.2,0.2,0.0,0.09938047725855546
9000.0,0.8152709729452512,0.6374088442565208,0.7999988555908204,0.0,0.2,0.2,0.0,0.09938047725855546
9500.0,0.8422951777946686,0.6413207914904883,0.7999994277954102,0.0,0.2,0.2,0.0,0.09938047725855546
10000.0,0.8758779813119699,0.6449882420223327,0.7999997138977051,0.0,0.2,0.2,37.333333333333336,0.10315464524056837
10500.0,0.8871083060865044,0.6484264768959369,0.7999998569488526,0.0,0.2,0.2,44.0,0.13734412653842232
11000.0,0.8623033772987687,0.6516498220899408,0.7999999284744264,0.0,0.2,0.2,23.333333333333332,0.11396291845012867
11500.0,0.7974347328347964,0.6546717082093195,0.7999999642372132,0.0,0.2,0.2,0.0,0.11396291845012867
12000.0,0.7675179435868364,0.657504726446237,0.7999999821186066,0.0,0.2,0.2,0.0,0.11396291845012867
12500.0,0.8088710892120764,0.6601606810433472,0.7999999910593033,0.0,0.2,0.2,0.0,0.11396291845012867
13000.0,0.8511595216969907,0.662650638478138,0.7999999955296517,0.0,0.2,0.2,0.0,0.11396291845012867
13500.0,0.8834667943044767,0.6649849735732544,0.7999999977648259,0.0,0.2,0.2,0.0,0.11396291845012867
14000.0,0.7126000957283576,0.648423412724926,0.499999998882413,0.0,0.2,0.2,0.0,0.11396291845012867
14500.0,0.5844500717962682,0.6328969494296182,0.3499999994412065,0.0,0.2,0.2,0.0,0.11396291845012867
15000.0,0.4883375538472011,0.618340890090267,0.2749999997206033,0.0,0.2,0.2,0.0,0.11396291845012867
15500.0,0.41625316538540086,0.6046945844596253,0.23749999986030165,0.0,0.2,0.2,0.0,0.11396291845012867
16000.0,0.3621898740390507,0.5919011729308987,0.21874999993015082,0.0,0.2,0.2,0.0,0.11396291845012867
16500.0,0.321642405529288,0.5799073496227175,0.20937499996507541,0.0,0.2,0.2,0.0,0.11396291845012867
17000.0,0.29123180414696603,0.5686631402712976,0.2046874999825377,0.0,0.2,0.2,0.0,0.11396291845012867
17500.0,0.26842385311022454,0.5581216940043415,0.20234374999126886,0.0,0.2,0.2,0.0,0.11396291845012867
18000.0,0.35131788983266843,0.5294890881290701,0.4511718749956344,0.0,0.2,0.2,0.0,0.11396291845012867
18500.0,0.4134884173745013,0.5026460201210032,0.5755859374978172,0.0,0.2,0.2,0.0,0.11396291845012867
19000.0,0.46011631303087597,0.4774806438634405,0.6377929687489086,0.0,0.2,0.2,0.0,0.11396291845012867
19500.0,0.49508723477315697,0.4538881036219755,0.6688964843744543,0.0,0.2,0.2,0.0,0.11396291845012867
20000.0,0.6053354535923999,0.469270097145602,0.7344482421872272,0.0,0.2,0.2,0.0,0.11396291845012867
20500.0,0.6270876080177071,0.4836907160740019,0.7672241210936136,0.0,0.2,0.2,0.0,0.11396291845012867
21000.0,0.6661645454269538,0.49721004631937676,0.7836120605468069,0.0,0.2,0.2,0.0,0.11396291845012867
21500.0,0.7380756774374664,0.5098844184244157,0.7918060302734035,0.0,0.2,0.2,22.666666666666668,0.1383281680712114
22000.0,0.7920138659933854,0.5217666422728897,0.7959030151367018,0.0,0.2,0.2,44.666666666666664,0.10357122054261458
22500.0,0.8134143263898719,0.5329062271308341,0.797951507568351,0.0,0.2,0.2,38.0,0.08935962038849286
23000.0,0.7939285722522513,0.543349587935157,0.7989757537841755,0.0,0.2,0.2,0.0,0.08935962038849286
23500.0,0.7584097616609703,0.5531402386892097,0.7994878768920878,0.0,0.2,0.2,0.0,0.08935962038849286
24000.0,0.7717342934421575,0.562318973771134,0.7997439384460439,0.0,0.2,0.2,0.0,0.08935962038849286
24500.0,0.8184935177486732,0.5709240379104381,0.799871969223022,0.0,0.2,0.2,0.0,0.08935962038849286
25000.0,0.8592122908170432,0.5789912855410357,0.799935984611511,0.0,0.2,0.2,0.0,0.08935962038849286
25500.0,0.8883089110733146,0.586554330194721,0.7999679923057555,0.0,0.2,0.2,0.0,0.08935962038849286
26000.0,0.8953525421576376,0.5936446845575509,0.7999839961528779,0.0,0.2,0.2,0.0,0.08935962038849286
26500.0,0.8236935363343177,0.600291891772704,0.799991998076439,0.0,0.2,0.2,0.0,0.08935962038849286
27000.0,0.8269335317789658,0.60652364853691,0.7999959990382195,0.0,0.2,0.2,0.0,0.08935962038849286
27500.0,0.8609442792592432,0.6123659205033531,0.7999979995191098,0.0,0.2,0.2,26.0,0.13262561103931697
28000.0,0.8832119611736441,0.6178430504718936,0.7999989997595549,0.0,0.2,0.2,44.0,0.14927679982662806
28500.0,0.8785014379434822,0.6229778598174003,0.7999994998797775,0.0,0.2,0.2,37.333333333333336,0.16530576491406815
29000.0,0.8286636693216649,0.6277917435788127,0.7999997499398888,0.0,0.2,0.2,0.0,0.16530576491406815
29500.0,0.7623912407013077,0.632304759605137,0.7999998749699444,0.0,0.2,0.2,0.0,0.16530576491406815
30000.0,0.7864023768633361,0.636535712129816,0.7999999374849722,0.0,0.2,0.2,0.0,0.16530576491406815
30500.0,0.8314363648121563,0.6405022301217025,0.7999999687424861,0.0,0.2,0.2,0.0,0.16530576491406815
31000.0,0.8690661483062425,0.6442208407390961,0.7999999843712431,0.0,0.2,0.2,0.0,0.16530576491406815
31500.0,0.8946669434514851,0.6477070381929027,0.7999999921856216,0.0,0.2,0.2,0.0,0.16530576491406815
32000.0,0.8933841356408911,0.6509753483058462,0.7999999960928108,0.0,0.2,0.2,0.0,0.16530576491406815
32500.0,0.7993414242499023,0.6540393890367309,0.7999999980464054,0.0,0.2,0.2,0.0,0.16530576491406815
33000.0,0.8188347445813543,0.6569119272219351,0.7999999990232027,0.0,0.2,0.2,0.0,0.16530576491406815
33500.0,0.8565140804196112,0.6596049317705642,0.7999999995116014,0.0,0.2,0.2,36.666666666666664,0.11112815582849675
34000.0,0.6923855603147084,0.643379623534904,0.4999999997558007,0.0,0.2,0.2,0.0,0.10437077486076854
34500.0,0.5692891702360313,0.6281683970639724,0.3499999998779003,0.0,0.2,0.2,0.0,0.10437077486076854
35000.0,0.4769668776770235,0.6139078722474741,0.2749999999389502,0.0,0.2,0.2,0.0,0.10437077486076854
35500.0,0.4077251582577676,0.600538630232007,0.2374999999694751,0.0,0.2,0.2,0.0,0.10437077486076854
36000.0,0.35579386869332574,0.5880049658425066,0.21874999998473754,0.0,0.2,0.2,0.0,0.10437077486076854
36500.0,0.3168454015199943,0.57625465547735,0.20937499999236878,0.0,0.2,0.2,0.0,0.10437077486076854
37000.0,0.28763405113999574,0.5652387395100156,0.2046874999961844,0.0,0.2,0.2,0.0,0.10437077486076854
37500.0,0.2657255383549968,0.5549113182906396,0.2023437499980922,0.0,0.2,0.2,0.0,0.10437077486076854
38000.0,0.3492941537662476,0.5264793608974746,0.4511718749990461,0.0,0.2,0.2,0.0,0.10437077486076854
38500.0,0.4119706153246857,0.49982440084138247,0.575585937499523,0.0,0.2,0.2,0.0,0.10437077486076854
39000.0,0.4589779614935143,0.4748353757887961,0.6377929687497614,0.0,0.2,0.2,0.0,0.10437077486076854
39500.0,0.4942334711201357,0.4514081648019963,0.6688964843748807,0.0,0.2,0.2,0.0,0.10437077486076854
40000.0,0.616090109704884,0.4669451545018715,0.7344482421874403,0.0,0.2,0.2,44.666666666666664,0.14275942493650703
40500.0,0.6642983201833358,0.48151108234550455,0.7672241210937202,0.0,0.2,0.2,29.333333333333332,0.10451719150580864
41000.0,0.6488053397755025,0.4951666396989105,0.7836120605468602,0.0,0.2,0.2,0.0,0.10085742767064779
41500.0,0.641676969364732,0.5079687247177286,0.7918060302734301,0.0,0.2,0.2,0.0,0.10085742767064779
42000.0,0.7111169468637393,0.5199706794228706,0.7959030151367151,0.0,0.2,0.2,0.0,0.10085742767064779
42500.0,0.777348056078849,0.5312225119589411,0.7979515075683576,0.0,0.2,0.2,0.0,0.10085742767064779
43000.0,0.8283216552990468,0.5417711049615073,0.7989757537841788,0.0,0.2,0.2,0.0,0.10085742767064779
43500.0,0.8606271951798952,0.551660410901413,0.7994878768920894,0.0,0.2,0.2,0.0,0.10085742767064779
44000.0,0.8466179409777047,0.5609316352200747,0.7997439384460447,0.0,0.2,0.2,0.0,0.10085742767064779
44500.0,0.8006603315306418,0.56962340801882,0.7998719692230224,0.0,0.2,0.2,0.0,0.10085742767064779
45000.0,0.8328918312979492,0.5777719450176438,0.7999359846115113,0.0,0.2,0.2,0.0,0.10085742767064779
45500.0,0.8690539797223938,0.5854111984540411,0.7999679923057557,0.0,0.2,0.2,43.333333333333336,0.12299520924892748
45500.0,0.8690539797223938,0.5854111984540411,0.7999679923057557,0.0,0.2,0.2,43.333333333333336,0.12299520924892748
