time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,15,28,0.595898815521293,0.0,0.2,AWAKE,0.0589375453388189,0.09506071469375561,0,1.0,0.5125,0.65
1000.0,15,28,0.6895592716894647,0.0,0.2,AWAKE,0.0589375453388189,0.09506071469375561,0,1.0,0.52421875,0.7250000000000001
1500.0,15,28,0.7626680751208076,0.0,0.2,AWAKE,0.0589375453388189,0.09506071469375561,0,1.0,0.535205078125,0.7625000000000001
2000.0,15,28,0.8139280222230186,0.0,0.2,AWAKE,0.0589375453388189,0.09506071469375561,0,1.0,0.5455047607421875,0.78125
2500.0,15,28,0.8268745202202056,0.0,0.2,AWAKE,0.0589375453388189,0.09506071469375561,0,1.0,0.5551607131958007,0.790625
3000.0,15,28,0.7568033910080395,0.0,0.2,AWAKE,0.0589375453388189,0.09506071469375561,0,1.0,0.5642131686210632,0.7953125
3500.0,15,28,0.7923452465720827,0.0,0.2,AWAKE,0.0589375453388189,0.09506071469375561,0,1.0,0.5726998455822467,0.79765625
4000.0,15,28,0.8374918055140598,0.0,0.2,AWAKE,0.08240723610135722,0.270921222645035,276,0.9633333333333332,0.5806561052333563,0.798828125
4500.0,15,28,0.8590988316309105,0.0,0.2,AWAKE,0.0652519623204225,1.0,609,0.9266666666666666,0.5881150986562715,0.7994140625
5000.0,15,28,0.8501155338526498,0.0,0.2,AWAKE,0.09938047725855546,1.0,832,0.8899999999999999,0.5951079049902546,0.7997070312500001
5500.0,15,28,0.7945392961351404,0.0,0.2,AWAKE,0.09938047725855546,1.0,832,0.8973333333333332,0.6016636609283637,0.7998535156250001
6000.0,15,28,0.7439743080871133,0.0,0.2,AWAKE,0.09938047725855546,1.0,832,0.9046666666666664,0.6078096821203409,0.7999267578125
6500.0,15,28,0.7860143807969999,0.0,0.2,AWAKE,0.09938047725855546,1.0,832,0.9119999999999997,0.6135715769878196,0.79996337890625
7000.0,15,28,0.8332464904969223,0.0,0.2,AWAKE,0.09938047725855546,1.0,832,0.9193333333333334,0.6189733534260808,0.7999816894531251
7500.0,15,28,0.8703162593120135,0.0,0.2,AWAKE,0.09938047725855546,1.0,832,0.9266666666666666,0.6240375188369508,0.7999908447265626
8000.0,15,28,0.892837731090182,0.0,0.2,AWAKE,0.09938047725855546,1.0,832,0.9339999999999999,0.6287851739096414,0.7999954223632812
8500.0,15,28,0.8749485180218461,0.0,0.2,AWAKE,0.09938047725855546,1.0,832,0.9413333333333332,0.6332361005402888,0.7999977111816406
9000.0,15,28,0.8152709729452512,0.0,0.2,AWAKE,0.09938047725855546,1.0,832,0.9486666666666665,0.6374088442565208,0.7999988555908204
9500.0,15,28,0.8422951777946686,0.0,0.2,AWAKE,0.09938047725855546,1.0,832,0.9559999999999998,0.6413207914904883,0.7999994277954102
10000.0,15,28,0.8758779813119699,0.0,0.2,AWAKE,0.10315464524056837,1.0,1134,0.9193333333333334,0.6449882420223327,0.7999997138977051
10500.0,15,28,0.8871083060865044,0.0,0.2,AWAKE,0.13734412653842232,1.0,1469,0.8826666666666666,0.6484264768959369,0.7999998569488526
11000.0,15,28,0.8623033772987687,0.0,0.2,AWAKE,0.11396291845012867,1.0,1651,0.8459999999999998,0.6516498220899408,0.7999999284744264
11500.0,15,28,0.7974347328347964,0.0,0.2,AWAKE,0.11396291845012867,1.0,1651,0.8533333333333334,0.6546717082093195,0.7999999642372132
12000.0,15,28,0.7675179435868364,0.0,0.2,AWAKE,0.11396291845012867,1.0,1651,0.8606666666666667,0.657504726446237,0.7999999821186066
12500.0,15,28,0.8088710892120764,0.0,0.2,AWAKE,0.11396291845012867,1.0,1651,0.868,0.6601606810433472,0.7999999910593033
13000.0,15,28,0.8511595216969907,0.0,0.2,AWAKE,0.11396291845012867,1.0,1651,0.8753333333333333,0.662650638478138,0.7999999955296517
13500.0,15,28,0.8834667943044767,0.0,0.2,AWAKE,0.11396291845012867,1.0,1651,0.8826666666666666,0.6649849735732544,0.7999999977648259
