time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,80,772,0.5848528387989785,0.0,0.2,AWAKE,0.0503945996124621,0.25,0,1.0,0.5121174608295459,0.6180453513125788
1000.0,80,772,0.670168555840439,0.0,0.2,AWAKE,0.0503945996124621,0.25,0,1.0,0.523500757374315,0.6896416860701226
1500.0,80,772,0.7391457251404179,0.0,0.2,AWAKE,0.0503945996124621,0.25,0,1.0,0.5341943706691223,0.7330659725305082
2000.0,80,772,0.7897046037325754,0.0,0.2,AWAKE,0.0503945996124621,0.25,0,1.0,0.5442400867627991,0.75940347515518
2500.0,80,772,0.8065181957971292,0.0,0.2,AWAKE,0.0503945996124621,0.25,0,1.0,0.5536771600001249,0.7753775786131032
3000.0,80,772,0.749021017934954,0.0,0.2,AWAKE,0.0503945996124621,0.25,32,0.999375,0.56254246641096,0.7850661198890452
3500.0,80,772,0.7814774818566113,0.0,0.2,AWAKE,0.0503945996124621,0.25,81,0.99875,0.5708706478059123,0.7909423703029058
4000.0,80,772,0.8235296183661724,0.0,0.2,AWAKE,0.050666792060415126,0.25,301,0.99375,0.5786942471416953,0.7945064072350814
4500.0,80,772,0.8576064121668507,0.0,0.2,AWAKE,0.06797108587033285,0.9542485927422258,885,0.9637499999999999,0.5860438356849913,0.7966680508614222
5000.0,80,772,0.8737814582266195,0.0,0.2,AWAKE,0.06841139447246668,0.9141902957715969,1063,0.9622499999999998,0.5929481324718576,0.7979791212168192
5500.0,80,772,0.8617154210156477,0.0,0.2,AWAKE,0.06830291861333716,0.9075496472052144,1063,0.96825,0.5994341165293658,0.7987743057032225
6000.0,80,772,0.8021150602338267,0.0,0.2,AWAKE,0.06830291861333716,0.9075496472052144,1063,0.97425,0.6055271322980882,0.7992565974161049
6500.0,80,772,0.8264518315763512,0.0,0.2,AWAKE,0.06830291861333716,0.9075496472052144,1063,0.9802500000000001,0.6112509886672512,0.7995491148133792
7000.0,80,772,0.859298644649851,0.0,0.2,AWAKE,0.06830291861333716,0.9075496472052144,1063,0.9862500000000001,0.6166280520096806,0.7997265311475673
7500.0,80,772,0.8863357388445159,0.0,0.2,AWAKE,0.06830291861333716,0.9075496472052144,1063,0.9875,0.6216793335799579,0.7998341369034271
8000.0,80,772,0.9027195307314584,0.0,0.2,AWAKE,0.06830291861333716,0.9075496472052144,1063,0.9887499999999999,0.6264245716174021,0.799899401461775
8500.0,80,772,0.8847049682852157,0.0,0.2,AWAKE,0.06830291861333716,0.9075496472052144,1078,0.98925,0.6308823084746191,0.799938985427729
9000.0,80,772,0.8289736474794533,0.0,0.2,AWAKE,0.06830291861333716,0.9075496472052144,1113,0.9897500000000001,0.6350699630730556,0.7999629937164601
9500.0,80,772,0.8492980038884399,0.0,0.2,AWAKE,0.06830291861333716,0.9075496472052144,1113,0.991,0.6390038989686723,0.7999775551155989
10000.0,80,772,0.8774635633916645,0.0,0.2,AWAKE,0.06830291861333948,0.9075496472052144,1295,0.9870000000000001,0.6426994882936858,0.799986386829815
10500.0,80,772,0.8995925525209898,0.0,0.2,AWAKE,0.06830291861333948,0.9075496472052144,1505,0.98275,0.6461711718242562,0.7999917434013374
11000.0,80,772,0.9098466120147839,0.0,0.2,AWAKE,0.06766361333359898,0.8604805758165798,1565,0.9829999999999999,0.6494325154088543,0.7999949922449705
11500.0,80,772,0.8820638153239206,0.0,0.2,AWAKE,0.06766361333359475,0.8604805758144985,1607,0.98325,0.6524962629777642,0.7999969627189782
12000.0,80,772,0.8387911820791862,0.0,0.2,AWAKE,0.06766361333359475,0.8604805758144985,1631,0.9835,0.6553743863408845,0.799998157841994
12500.0,80,772,0.859957491740184,0.0,0.2,AWAKE,0.06766361333359475,0.8604805758144985,1631,0.9844999999999999,0.6580781319684244,0.7999988827026215
13000.0,80,772,0.8860744668191269,0.0,0.2,AWAKE,0.06766361333359475,0.8604805758144985,1631,0.9855,0.6606180649372945,0.7999993223418248
13500.0,80,772,0.9069371409949364,0.0,0.2,AWAKE,0.06766361333359475,0.8604805758144985,1631,0.9865,0.6630041102148628,0.7999995889898147
14000.0,80,772,0.9165127568184788,0.0,0.2,AWAKE,0.06766361333359475,0.8604805758144985,1631,0.9875,0.6652455914414904,0.7999997507159539
14500.0,80,772,0.8827149545756738,0.0,0.2,AWAKE,0.06766361333359475,0.8604805758144985,1631,0.9885000000000002,0.6673512673633032,0.7999998488053645
15000.0,80,772,0.8459114826483127,0.0,0.2,AWAKE,0.06766361333359475,0.8604805758144985,1669,0.9887499999999999,0.6693293660576052,0.7999999082981085
15500.0,80,772,0.8664586390095792,0.0,0.2,AWAKE,0.06766361333359475,0.8604805758144985,1723,0.9890000000000001,0.6711876170846771,0.7999999443813813
16000.0,80,772,0.8911604591444495,0.0,0.2,AWAKE,0.0815988354046626,0.9240671212082044,2187,0.96775,0.6729332816915888,0.7999999662664485
16500.0,80,772,0.90808223467635,0.0,0.2,AWAKE,0.09954916901550197,1.0,2759,0.9411249999999999,0.6745731811860213,0.7999999795400815
17000.0,80,772,0.9071260830417651,0.0,0.2,AWAKE,0.0991495433353101,1.0,2814,0.946,0.6761137235910172,0.7999999875907431
17500.0,80,772,0.865454950550453,0.0,0.2,AWAKE,0.09914954333530865,1.0,2814,0.9516249999999999,0.677560928684766,0.7999999924735924
18000.0,80,772,0.8402701533128092,0.0,0.2,AWAKE,0.09914954333530865,1.0,2814,0.9572499999999998,0.6789204515233316,0.7999999954351196
18500.0,80,772,0.8640908403309797,0.0,0.2,AWAKE,0.09914954333530865,1.0,2814,0.962875,0.6801976045381848,0.799999997231331
19000.0,80,772,0.8897522896599506,0.0,0.2,AWAKE,0.09914954333530865,1.0,2814,0.96825,0.6813973782948822,0.799999998320759
19500.0,80,772,0.9093781823711401,0.0,0.2,AWAKE,0.09914954333530865,1.0,2814,0.9722500000000001,0.6825244609940792,0.7999999989815139
20000.0,80,772,0.9152847578399044,0.0,0.2,AWAKE,0.09914954333530865,1.0,2814,0.97625,0.6835832567909791,0.7999999993822724
20500.0,80,772,0.8659693673566793,0.0,0.2,AWAKE,0.09914954333530865,1.0,2837,0.9795,0.6845779030048973,0.7999999996253383
21000.0,80,772,0.8467586260692312,0.0,0.2,AWAKE,0.09914954333530865,1.0,2879,0.98275,0.685512286286131,0.7999999997727614
21500.0,80,772,0.8699910020790613,0.0,0.2,AWAKE,0.09914954333530865,1.0,2879,0.98675,0.6863900578033155,0.7999999998621757
22000.0,80,772,0.894507933337269,0.0,0.2,AWAKE,0.09914954333531585,1.0,3089,0.9824999999999999,0.6872146475106181,0.799999999916407
