time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,40,218,0.595898815521293,0.0,0.2,AWAKE,0.04948430286995524,0.09968742518459474,0,1.0,0.5125,0.65
1000.0,40,218,0.6895592716894647,0.0,0.2,AWAKE,0.04948430286995524,0.09968742518459474,0,1.0,0.52421875,0.7250000000000001
1500.0,40,218,0.7626680751208076,0.0,0.2,AWAKE,0.04948430286995524,0.09968742518459474,0,1.0,0.535205078125,0.7625000000000001
2000.0,40,218,0.8139280222230186,0.0,0.2,AWAKE,0.04948430286995524,0.09968742518459474,0,1.0,0.5455047607421875,0.78125
2500.0,40,218,0.8268745202202056,0.0,0.2,AWAKE,0.04948430286995524,0.09968742518459474,0,1.0,0.5551607131958007,0.790625
3000.0,40,218,0.7568033910080395,0.0,0.2,AWAKE,0.04948430286995524,0.09968742518459474,32,0.99875,0.5642131686210632,0.7953125
3500.0,40,218,0.7907108792666686,0.0,0.2,AWAKE,0.04948430286995524,0.09968742518459474,81,0.9974999999999999,0.5726998455822467,0.79765625
4000.0,40,218,0.8355755552847397,0.0,0.2,AWAKE,0.04948430286995524,0.09968742518459474,143,0.9962500000000001,0.5806561052333563,0.798828125
4500.0,40,218,0.8715242116280129,0.0,0.2,AWAKE,0.08969695094495674,0.8012771729517432,379,0.9824999999999999,0.5881150986562715,0.7994140625
5000.0,40,218,0.8890112225952695,0.0,0.2,AWAKE,0.08742271897268232,0.6700739603474332,441,0.9837499999999999,0.5951079049902546,0.7997070312500001
5500.0,40,218,0.8739237318933348,0.0,0.2,AWAKE,0.0874227189726782,0.6700739603474332,441,0.9864999999999998,0.6016636609283637,0.7998535156250001
6000.0,40,218,0.8035126349057591,0.0,0.2,AWAKE,0.0874227189726782,0.6700739603474332,441,0.98925,0.6078096821203409,0.7999267578125
6500.0,40,218,0.8306681259109843,0.0,0.2,AWAKE,0.0874227189726782,0.6700739603474332,441,0.9920000000000002,0.6135715769878196,0.79996337890625
7000.0,40,218,0.8667367993324105,0.0,0.2,AWAKE,0.0874227189726782,0.6700739603474332,441,0.99475,0.6189733534260808,0.7999816894531251
7500.0,40,218,0.8954339909386297,0.0,0.2,AWAKE,0.0874227189726782,0.6700739603474332,441,0.9949999999999999,0.6240375188369508,0.7999908447265626
