time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,30,115,0.595898815521293,0.0,0.2,AWAKE,0.05111885683831264,0.09905051420006733,0,1.0,0.5125,0.65
1000.0,30,115,0.6895592716894647,0.0,0.2,AWAKE,0.05111885683831264,0.09905051420006733,0,1.0,0.52421875,0.7250000000000001
1500.0,30,115,0.7626680751208076,0.0,0.2,AWAKE,0.05111885683831264,0.09905051420006733,0,1.0,0.535205078125,0.7625000000000001
2000.0,30,115,0.8139280222230186,0.0,0.2,AWAKE,0.05111885683831264,0.09905051420006733,0,1.0,0.5455047607421875,0.78125
2500.0,30,115,0.8268745202202056,0.0,0.2,AWAKE,0.05111885683831264,0.09905051420006733,0,1.0,0.5551607131958007,0.790625
3000.0,30,115,0.7568033910080395,0.0,0.2,AWAKE,0.05111885683831264,0.09905051420006733,0,1.0,0.5642131686210632,0.7953125
3500.0,30,115,0.7923452465720827,0.0,0.2,AWAKE,0.05111885683831264,0.09905051420006733,0,1.0,0.5726998455822467,0.79765625
4000.0,30,115,0.8374918055140598,0.0,0.2,AWAKE,0.07042876167211003,0.7029835604313475,550,0.9633333333333333,0.5806561052333563,0.798828125
4500.0,30,115,0.8595621789819613,0.0,0.2,AWAKE,0.21384805548119887,1.0,1269,0.9266666666666664,0.5881150986562715,0.7994140625
5000.0,30,115,0.8421585777252075,0.0,0.2,AWAKE,0.2328516958106183,1.0,1780,0.8900000000000001,0.5951079049902546,0.7997070312500001
5500.0,30,115,0.7749953614365858,0.0,0.2,AWAKE,0.23152950326502308,1.0,1780,0.8973333333333332,0.6016636609283637,0.7998535156250001
6000.0,30,115,0.7293163570631973,0.0,0.2,AWAKE,0.23152950326502308,1.0,1780,0.9046666666666667,0.6078096821203409,0.7999267578125
6500.0,30,115,0.775020917529063,0.0,0.2,AWAKE,0.23152950326502308,1.0,1780,0.9119999999999997,0.6135715769878196,0.79996337890625
7000.0,30,115,0.8250013930459696,0.0,0.2,AWAKE,0.23152950326502308,1.0,1780,0.9193333333333332,0.6189733534260808,0.7999816894531251
7500.0,30,115,0.864132436223799,0.0,0.2,AWAKE,0.23152950326502308,1.0,1780,0.9266666666666664,0.6240375188369508,0.7999908447265626
