time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,120,1706,0.5848528387989785,0.0,0.2,AWAKE,0.04989714013702098,0.25,0,1.0,0.5121174608295459,0.6180453513125789
1000.0,120,1706,0.670168555840439,0.0,0.2,AWAKE,0.04989714013702098,0.25,0,1.0,0.5235007573743149,0.6896416860701228
1500.0,120,1706,0.7391457251404178,0.0,0.2,AWAKE,0.04989714013702098,0.25,0,1.0,0.5341943706691222,0.733065972530508
2000.0,120,1706,0.7897046037325754,0.0,0.2,AWAKE,0.04989714013702098,0.25,0,1.0,0.5442400867627991,0.75940347515518
2500.0,120,1706,0.806518195797129,0.0,0.2,AWAKE,0.04989714013702098,0.25,0,1.0,0.5536771600001249,0.7753775786131031
3000.0,120,1706,0.749021017934954,0.0,0.2,AWAKE,0.04989714013702098,0.25,0,1.0,0.56254246641096,0.7850661198890451
3500.0,120,1706,0.7821905251437992,0.0,0.2,AWAKE,0.04989714013702098,0.25,130,0.9958333333333333,0.5708706478059123,0.7909423703029058
4000.0,120,1706,0.82377226063217,0.0,0.2,AWAKE,0.08461712402754759,1.0,2475,0.9629166666666668,0.5786942471416954,0.7945064072350814
4500.0,120,1706,0.8430841065776581,0.0,0.2,AWAKE,0.12497396724420409,1.0,5820,0.9254166666666668,0.5860438356849913,0.7966680508614222
5000.0,120,1706,0.8160125755267701,0.0,0.2,AWAKE,0.1516633729391067,1.0,8211,0.8959166666666666,0.5929481324718575,0.7979791212168194
5500.0,120,1706,0.7479249816383186,0.0,0.2,AWAKE,0.1447419425112173,1.0,8217,0.9034166666666666,0.599434116529366,0.7987743057032225
6000.0,120,1706,0.7134955308329777,0.0,0.2,AWAKE,0.1447419425112173,1.0,8217,0.9109166666666667,0.6055271322980881,0.7992565974161051
6500.0,120,1706,0.7574353040525713,0.0,0.2,AWAKE,0.1447419425112173,1.0,8217,0.9184166666666667,0.6112509886672512,0.7995491148133792
7000.0,120,1706,0.805548854917896,0.0,0.2,AWAKE,0.1447419425112173,1.0,8217,0.9259166666666665,0.6166280520096806,0.7997265311475671
7500.0,120,1706,0.8444756221466165,0.0,0.2,AWAKE,0.1447419425112173,1.0,8217,0.9325,0.621679333579958,0.7998341369034273
8000.0,120,1706,0.8701190428281542,0.0,0.2,AWAKE,0.1447419425112173,1.0,8217,0.9390833333333333,0.6264245716174022,0.7998994014617752
8500.0,120,1706,0.8593158414654384,0.0,0.2,AWAKE,0.1447419425112173,1.0,8217,0.9456666666666665,0.6308823084746192,0.7999389854277292
9000.0,120,1706,0.809970186457914,0.0,0.2,AWAKE,0.1447419425112173,1.0,8217,0.9522499999999998,0.6350699630730556,0.7999629937164598
9500.0,120,1706,0.8350542000613305,0.0,0.2,AWAKE,0.1447419425112173,1.0,8467,0.9538333333333332,0.6390038989686724,0.7999775551155986
10000.0,120,1706,0.8654586355325091,0.0,0.2,AWAKE,0.13934713984695962,1.0,11679,0.9184166666666665,0.6426994882936861,0.799986386829815
10500.0,120,1706,0.8642857712651755,0.0,0.2,AWAKE,0.14688819477746964,1.0,15306,0.8824166666666665,0.6461711718242563,0.7999917434013374
11000.0,120,1706,0.8177151208554907,0.0,0.2,AWAKE,0.15597578061046227,1.0,17432,0.8529166666666667,0.6494325154088543,0.7999949922449705
11500.0,120,1706,0.7510875110410323,0.0,0.2,AWAKE,0.15140159075975343,1.0,17432,0.8604166666666667,0.652496262977764,0.7999969627189784
12000.0,120,1706,0.7348688418940322,0.0,0.2,AWAKE,0.15140159075975343,1.0,17432,0.8679166666666664,0.6553743863408845,0.799998157841994
12500.0,120,1706,0.7786808954365958,0.0,0.2,AWAKE,0.15140159075975343,1.0,17432,0.8754166666666665,0.6580781319684241,0.7999988827026213
13000.0,120,1706,0.8227765855986919,0.0,0.2,AWAKE,0.15140159075975343,1.0,17432,0.8826666666666666,0.6606180649372944,0.7999993223418246
13500.0,120,1706,0.857641009645753,0.0,0.2,AWAKE,0.15140159075975343,1.0,17432,0.8895000000000001,0.6630041102148627,0.7999995889898147
14000.0,120,1706,0.7121681321244467,0.0,0.2,SLOW_WAVE_SLEEP,0.15140159075975343,1.0,17432,0.8963333333333331,0.6470694001971704,0.5639090480908033
14500.0,120,1706,0.5988744493065326,0.0,0.2,SLOW_WAVE_SLEEP,0.15140159075975343,1.0,17432,0.9031666666666666,0.6321001313018227,0.4207164766651212
15000.0,120,1706,0.5106417918851163,0.0,0.2,SLOW_WAVE_SLEEP,0.15140159075975343,1.0,17432,0.9099999999999999,0.6180378100539059,0.33386796323709306
15500.0,120,1706,0.44192655867871333,0.0,0.2,SLOW_WAVE_SLEEP,0.15140159075975343,1.0,17432,0.9168333333333332,0.6048274869404634,0.2811929940710215
16000.0,120,1706,0.38841141573047044,0.0,0.2,SLOW_WAVE_SLEEP,0.15140159075975343,1.0,17432,0.9229999999999999,0.5924175416913838,0.2492448090402407
16500.0,120,1706,0.34673404098929045,0.0,0.2,SLOW_WAVE_SLEEP,0.15140159075975343,1.0,17432,0.9291666666666668,0.5807594815695694,0.22986773976198763
17000.0,120,1706,0.31427587177545246,0.0,0.2,SLOW_WAVE_SLEEP,0.15140159075975343,1.0,17432,0.9353333333333335,0.5698077518821274,0.21811524698493223
17500.0,120,1706,0.28899758216972143,0.0,0.2,SLOW_WAVE_SLEEP,0.15140159075975343,1.0,17432,0.9414999999999999,0.5595195579722027,0.21098717800343036
18000.0,120,1706,0.3577925873082016,0.0,0.2,REM,0.15140159075975343,1.0,17432,0.9476666666666665,0.5316785067515076,0.40340614589989543
18500.0,120,1706,0.41136985631131195,0.0,0.2,REM,0.15140159075975343,1.0,17432,0.9538333333333332,0.5055242697689097,0.5201112315812233
19000.0,120,1706,0.45309561457026226,0.0,0.2,REM,0.15140159075975343,1.0,17432,0.9600000000000002,0.4809546474971294,0.5908946744651596
19500.0,120,1706,0.4855914646701118,0.0,0.2,REM,0.15140159075975343,1.0,17432,0.9661666666666666,0.4578736324027269,0.6338259294079395
20000.0,120,1706,0.5852413930853225,0.0,0.2,AWAKE,0.15140159075975343,1.0,17432,0.9723333333333332,0.47254341627852986,0.6992128512148723
