time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,30,870,0.595898815521293,0.0,0.2,AWAKE,0.04988145273822051,0.09978208556819783,0,1.0,0.5125,0.65
1000.0,30,870,0.6895592716894647,0.0,0.2,AWAKE,0.04988145273822051,0.09978208556819783,0,1.0,0.52421875,0.7250000000000001
1500.0,30,870,0.7626680751208076,0.0,0.2,AWAKE,0.04988145273822051,0.09978208556819783,0,1.0,0.535205078125,0.7625000000000001
2000.0,30,870,0.8139280222230186,0.0,0.2,AWAKE,0.04988145273822051,0.09978208556819783,0,1.0,0.5455047607421875,0.78125
2500.0,30,870,0.8268745202202056,0.0,0.2,AWAKE,0.04988145273822051,0.09978208556819783,0,1.0,0.5551607131958007,0.790625
3000.0,30,870,0.7568033910080395,0.0,0.2,AWAKE,0.04988145273822051,0.09978208556819783,0,1.0,0.5642131686210632,0.7953125
3500.0,30,870,0.7923452465720827,0.0,0.2,AWAKE,0.04988145273822051,0.09978208556819783,0,1.0,0.5726998455822467,0.79765625
4000.0,30,870,0.8374918055140598,0.0,0.2,AWAKE,0.060910008834573544,0.9903276582853994,594,0.9633333333333333,0.5806561052333563,0.798828125
4500.0,30,870,0.8538504657915937,0.0,0.2,AWAKE,0.17192507303365825,1.0,1690,0.9266666666666664,0.5881150986562715,0.7994140625
5000.0,30,870,0.8374912477315195,0.0,0.2,AWAKE,0.23036759233645576,1.0,5053,0.8900000000000001,0.5951079049902546,0.7997070312500001
5500.0,30,870,0.878117845986129,0.0,0.2,AWAKE,0.23723372258698736,1.0,10553,0.8533333333333334,0.6016636609283637,0.7998535156250001
6000.0,30,870,0.9085883100311112,0.0,0.2,AWAKE,0.24083138583491562,1.0,16053,0.8166666666666664,0.6078096821203409,0.7999267578125
6500.0,30,870,0.9314412221040669,0.0,0.2,AWAKE,0.14574910772526434,1.0,16210,0.8239999999999997,0.6135715769878196,0.79996337890625
7000.0,30,870,0.9423166214772225,0.0,0.2,AWAKE,0.14574910772526434,1.0,16210,0.8313333333333333,0.6189733534260808,0.7999816894531251
7500.0,30,870,0.9521188575472387,0.0,0.2,AWAKE,0.14574910772526434,1.0,16210,0.8386666666666667,0.6240375188369508,0.7999908447265626
8000.0,30,870,0.954189679766601,0.0,0.2,AWAKE,0.14574910772526434,1.0,16210,0.8459999999999999,0.6287851739096414,0.7999954223632812
8500.0,30,870,0.9209624795291602,0.0,0.2,AWAKE,0.14574910772526434,1.0,16210,0.8533333333333334,0.6332361005402888,0.7999977111816406
9000.0,30,870,0.8497814440757367,0.0,0.2,AWAKE,0.14574910772526434,1.0,16210,0.8606666666666665,0.6374088442565208,0.7999988555908204
9500.0,30,870,0.8681780311425328,0.0,0.2,AWAKE,0.14574910772526434,1.0,16210,0.868,0.6413207914904883,0.7999994277954102
10000.0,30,870,0.8952901213228681,0.0,0.2,AWAKE,0.3742407330140455,1.0,20524,0.8313333333333333,0.6449882420223327,0.7999997138977051
10500.0,30,870,0.9214640332528198,0.0,0.2,AWAKE,0.3773838099760495,1.0,26024,0.7946666666666663,0.6484264768959369,0.7999998569488526
11000.0,30,870,0.9410955943881109,0.0,0.2,AWAKE,0.38076998828026476,1.0,31524,0.7579999999999996,0.6516498220899408,0.7999999284744264
