time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
500.0,0.595898815521293,0.5125,0.65,0.0,0.2,0.2,0.0,0.04988145273822051
1000.0,0.6895592716894647,0.52421875,0.7250000000000001,0.0,0.2,0.2,0.0,0.04988145273822051
1500.0,0.7626680751208076,0.535205078125,0.7625000000000001,0.0,0.2,0.2,0.0,0.04988145273822051
2000.0,0.8139280222230186,0.5455047607421875,0.78125,0.0,0.2,0.2,0.0,0.04988145273822051
2500.0,0.8268745202202056,0.5551607131958007,0.790625,0.0,0.2,0.2,0.0,0.04988145273822051
3000.0,0.7568033910080395,0.5642131686210632,0.7953125,0.0,0.2,0.2,0.0,0.04988145273822051
3500.0,0.7923452465720827,0.5726998455822467,0.79765625,0.0,0.2,0.2,0.0,0.04988145273822051
4000.0,0.8374918055140598,0.5806561052333563,0.798828125,0.0,0.2,0.2,44.0,0.060910008834573544
4500.0,0.8538504657915937,0.5881150986562715,0.7994140625,0.0,0.2,0.2,115.33333333333333,0.17192507303365825
5000.0,0.8374912477315195,0.5951079049902546,0.7997070312500001,0.0,0.2,0.2,366.3333333333333,0.23036759233645576
5500.0,0.878117845986129,0.6016636609283637,0.7998535156250001,0.0,0.2,0.2,366.3333333333333,0.23723372258698736
6000.0,0.9085883100311112,0.6078096821203409,0.7999267578125,0.0,0.2,0.2,366.3333333333333,0.24083138583491562
6500.0,0.9314412221040669,0.6135715769878196,0.79996337890625,0.0,0.2,0.2,0.0,0.14574910772526434
7000.0,0.9423166214772225,0.6189733534260808,0.7999816894531251,0.0,0.2,0.2,0.0,0.14574910772526434
7500.0,0.9521188575472387,0.6240375188369508,0.7999908447265626,0.0,0.2,0.2,0.0,0.14574910772526434
8000.0,0.954189679766601,0.6287851739096414,0.7999954223632812,0.0,0.2,0.2,0.0,0.14574910772526434
8500.0,0.9209624795291602,0.6332361005402888,0.7999977111816406,0.0,0.2,0.2,0.0,0.14574910772526434
9000.0,0.8497814440757367,0.6374088442565208,0.7999988555908204,0.0,0.2,0.2,0.0,0.14574910772526434
9500.0,0.8681780311425328,0.6413207914904883,0.7999994277954102,0.0,0.2,0.2,0.0,0.14574910772526434
10000.0,0.8952901213228681,0.6449882420223327,0.7999997138977051,0.0,0.2,0.2,377.6666666666667,0.3742407330140455
10500.0,0.9214640332528198,0.6484264768959369,0.7999998569488526,0.0,0.2,0.2,365.3333333333333,0.3773838099760495
11000.0,0.9410955943881109,0.6516498220899408,0.7999999284744264,0.0,0.2,0.2,365.3333333333333,0.38076998828026476
11500.0,0.9558212612738717,0.6546717082093195,0.7999999642372132,0.0,0.2,0.2,365.3333333333333,0.38299634520025727
12000.0,0.966865892432664,0.657504726446237,0.7999999821186066,0.0,0.2,0.2,366.0,0.3965118010902178
12500.0,0.9751494114441684,0.6601606810433472,0.7999999910593033,0.0,0.2,0.2,0.0,0.29562548297777147
13000.0,0.9758682633710598,0.662650638478138,0.7999999955296517,0.0,0.2,0.2,0.0,0.29562548297777147
13500.0,0.9769983505600286,0.6649849735732544,0.7999999977648259,0.0,0.2,0.2,0.0,0.29562548297777147
14000.0,0.7827487629200214,0.648423412724926,0.499999998882413,0.0,0.2,0.2,0.0,0.29562548297777147
14500.0,0.637061572190016,0.6328969494296182,0.3499999994412065,0.0,0.2,0.2,0.0,0.29562548297777147
15000.0,0.527796179142512,0.618340890090267,0.2749999997206033,0.0,0.2,0.2,0.0,0.29562548297777147
15500.0,0.445847134356884,0.6046945844596253,0.23749999986030165,0.0,0.2,0.2,0.0,0.29562548297777147
16000.0,0.384385350767663,0.5919011729308987,0.21874999993015082,0.0,0.2,0.2,0.0,0.29562548297777147
16500.0,0.33828901307574727,0.5799073496227175,0.20937499996507541,0.0,0.2,0.2,0.0,0.29562548297777147
17000.0,0.30371675980681045,0.5686631402712976,0.2046874999825377,0.0,0.2,0.2,0.0,0.29562548297777147
17500.0,0.27778756985510783,0.5581216940043415,0.20234374999126886,0.0,0.2,0.2,0.0,0.29562548297777147
18000.0,0.35834067739133085,0.5294890881290701,0.4511718749956344,0.0,0.2,0.2,0.0,0.29562548297777147
18500.0,0.41875550804349815,0.5026460201210032,0.5755859374978172,0.0,0.2,0.2,0.0,0.29562548297777147
19000.0,0.4640666310326236,0.4774806438634405,0.6377929687489086,0.0,0.2,0.2,0.0,0.29562548297777147
19500.0,0.49804997327446765,0.4538881036219755,0.6688964843744543,0.0,0.2,0.2,0.0,0.29562548297777147
20000.0,0.607557507468383,0.469270097145602,0.7344482421872272,0.0,0.2,0.2,0.0,0.29562548297777147
20000.0,0.607557507468383,0.469270097145602,0.7344482421872272,0.0,0.2,0.2,0.0,0.29562548297777147
