time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
500.0,0.595898815521293,0.5125,0.65,0.0,0.2,0.2,0.0,0.0491446585697419
1000.0,0.6895592716894647,0.52421875,0.7250000000000001,0.0,0.2,0.2,0.0,0.0491446585697419
1500.0,0.7626680751208076,0.535205078125,0.7625000000000001,0.0,0.2,0.2,0.0,0.0491446585697419
2000.0,0.8139280222230186,0.5455047607421875,0.78125,0.0,0.2,0.2,0.0,0.0491446585697419
2500.0,0.8268745202202056,0.5551607131958007,0.790625,0.0,0.2,0.2,0.0,0.0491446585697419
3000.0,0.7568033910080395,0.5642131686210632,0.7953125,0.0,0.2,0.2,0.0,0.0491446585697419
3500.0,0.7923452465720827,0.5726998455822467,0.79765625,0.0,0.2,0.2,0.0,0.0491446585697419
4000.0,0.8374918055140598,0.5806561052333563,0.798828125,0.0,0.2,0.2,36.666666666666664,0.037437276134844114
4500.0,0.8595621789819613,0.5881150986562715,0.7994140625,0.0,0.2,0.2,51.333333333333336,0.07867056902438942
5000.0,0.8387630199757662,0.5951079049902546,0.7997070312500001,0.0,0.2,0.2,29.333333333333332,0.07641789056259385
5500.0,0.7860249107274777,0.6016636609283637,0.7998535156250001,0.0,0.2,0.2,0.0,0.07641789056259385
6000.0,0.7375885190313662,0.6078096821203409,0.7999267578125,0.0,0.2,0.2,0.0,0.07641789056259385
6500.0,0.7812250390051897,0.6135715769878196,0.79996337890625,0.0,0.2,0.2,0.0,0.07641789056259385
7000.0,0.8296544841530646,0.6189733534260808,0.7999816894531251,0.0,0.2,0.2,0.0,0.07641789056259385
7500.0,0.8676222545541202,0.6240375188369508,0.7999908447265626,0.0,0.2,0.2,0.0,0.07641789056259385
8000.0,0.8908172275217621,0.6287851739096414,0.7999954223632812,0.0,0.2,0.2,0.0,0.07641789056259385
8500.0,0.8734331403455311,0.6332361005402888,0.7999977111816406,0.0,0.2,0.2,0.0,0.07641789056259385
9000.0,0.8141344396880149,0.6374088442565208,0.7999988555908204,0.0,0.2,0.2,0.0,0.07641789056259385
9500.0,0.8414427778517414,0.6413207914904883,0.7999994277954102,0.0,0.2,0.2,0.0,0.07641789056259385
10000.0,0.8752386813547746,0.6449882420223327,0.7999997138977051,0.0,0.2,0.2,53.333333333333336,0.14397547999941007
10500.0,0.8713677646218497,0.6484264768959369,0.7999998569488526,0.0,0.2,0.2,70.66666666666667,0.19967228589462002
