time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,80,775,0.5848528387989785,0.0,0.2,AWAKE,0.04930797600384086,0.25,0,1.0,0.5121174608295459,0.6180453513125788
1000.0,80,775,0.670168555840439,0.0,0.2,AWAKE,0.04930797600384086,0.25,0,1.0,0.523500757374315,0.6896416860701226
1500.0,80,775,0.7391457251404179,0.0,0.2,AWAKE,0.04930797600384086,0.25,0,1.0,0.5341943706691223,0.7330659725305082
2000.0,80,775,0.7897046037325754,0.0,0.2,AWAKE,0.04930797600384086,0.25,0,1.0,0.5442400867627991,0.75940347515518
2500.0,80,775,0.8065181957971292,0.0,0.2,AWAKE,0.04930797600384086,0.25,0,1.0,0.5536771600001249,0.7753775786131032
3000.0,80,775,0.749021017934954,0.0,0.2,AWAKE,0.04930797600384086,0.25,0,1.0,0.56254246641096,0.7850661198890452
3500.0,80,775,0.7821905251437994,0.0,0.2,AWAKE,0.04930797600384086,0.25,91,0.9956249999999999,0.5708706478059123,0.7909423703029058
4000.0,80,775,0.8237401764202898,0.0,0.2,AWAKE,0.08390476340945528,1.0,1602,0.963125,0.5786942471416953,0.7945064072350814
4500.0,80,775,0.8445857380891233,0.0,0.2,AWAKE,0.13936994463215155,1.0,3718,0.9256249999999998,0.5860438356849913,0.7966680508614222
5000.0,80,775,0.8254812278195678,0.0,0.2,AWAKE,0.15434721476157595,1.0,5161,0.8971249999999997,0.5929481324718576,0.7979791212168192
5500.0,80,775,0.7659377794123338,0.0,0.2,AWAKE,0.14626856464301446,1.0,5163,0.9046249999999999,0.5994341165293658,0.7987743057032225
6000.0,80,775,0.7275238241646631,0.0,0.2,AWAKE,0.14626856464301446,1.0,5163,0.912125,0.6055271322980882,0.7992565974161049
6500.0,80,775,0.7683604815995934,0.0,0.2,AWAKE,0.14626856464301446,1.0,5163,0.9196249999999999,0.6112509886672512,0.7995491148133792
7000.0,80,775,0.8140573385667487,0.0,0.2,AWAKE,0.14626856464301446,1.0,5163,0.9271249999999999,0.6166280520096806,0.7997265311475673
7500.0,80,775,0.8511019944587581,0.0,0.2,AWAKE,0.14626856464301446,1.0,5163,0.9336249999999999,0.6216793335799579,0.7998341369034271
8000.0,80,775,0.8752796345188927,0.0,0.2,AWAKE,0.14626856464301446,1.0,5163,0.9401250000000001,0.6264245716174021,0.799899401461775
8500.0,80,775,0.8633348891953327,0.0,0.2,AWAKE,0.14626856464301446,1.0,5163,0.9466249999999998,0.6308823084746191,0.799938985427729
9000.0,80,775,0.8131002044138336,0.0,0.2,AWAKE,0.14626856464301446,1.0,5163,0.9531249999999998,0.6350699630730556,0.7999629937164601
9500.0,80,775,0.8374918452605924,0.0,0.2,AWAKE,0.14626856464301446,1.0,5338,0.954375,0.6390038989686723,0.7999775551155989
10000.0,80,775,0.8673075773302197,0.0,0.2,AWAKE,0.14275017523030248,1.0,7271,0.9206249999999999,0.6426994882936858,0.799986386829815
10500.0,80,775,0.8706743858877661,0.0,0.2,AWAKE,0.15068125603588753,1.0,9460,0.884625,0.6461711718242562,0.7999917434013374
11000.0,80,775,0.8352172832482356,0.0,0.2,AWAKE,0.16043310781321463,1.0,10709,0.8561249999999998,0.6494325154088543,0.7999949922449705
11500.0,80,775,0.7660726523041406,0.0,0.2,AWAKE,0.15417503481714384,1.0,10710,0.8636249999999999,0.6524962629777642,0.7999969627189782
12000.0,80,775,0.7465392087017334,0.0,0.2,AWAKE,0.15417503481714384,1.0,10710,0.8711249999999998,0.6553743863408845,0.799998157841994
12500.0,80,775,0.7877697294378782,0.0,0.2,AWAKE,0.15417503481714384,1.0,10710,0.8786249999999999,0.6580781319684244,0.7999988827026215
13000.0,80,775,0.8298549323948168,0.0,0.2,AWAKE,0.15417503481714384,1.0,10710,0.8858749999999999,0.6606180649372945,0.7999993223418248
13500.0,80,775,0.8631535972184976,0.0,0.2,AWAKE,0.15417503481714384,1.0,10710,0.892375,0.6630041102148628,0.7999995889898147
14000.0,80,775,0.8824143117627938,0.0,0.2,AWAKE,0.15417503481714384,1.0,10710,0.898875,0.6652455914414904,0.7999997507159539
14500.0,80,775,0.8561592248441474,0.0,0.2,AWAKE,0.15417503481714384,1.0,10710,0.9053749999999999,0.6673512673633032,0.7999998488053645
15000.0,80,775,0.8252299888024217,0.0,0.2,AWAKE,0.15417503481714384,1.0,10710,0.9118749999999999,0.6693293660576052,0.7999999082981085
15500.0,80,775,0.8508515146470332,0.0,0.2,AWAKE,0.13535558623500218,1.0,11482,0.8823749999999999,0.6711876170846771,0.7999999443813813
16000.0,80,775,0.8736531529433993,0.0,0.2,AWAKE,0.1537070958988421,1.0,13515,0.8467499999999999,0.6729332816915888,0.7999999662664485
16500.0,80,775,0.8697777721532136,0.0,0.2,AWAKE,0.15697723094922955,1.0,15641,0.8092499999999998,0.6745731811860213,0.7999999795400815
17000.0,80,775,0.8246799987169631,0.0,0.2,AWAKE,0.16615985215197981,1.0,16642,0.7807499999999998,0.6761137235910172,0.7999999875907431
17500.0,80,775,0.7540630664165116,0.0,0.2,AWAKE,0.16539874221149733,1.0,16646,0.7882499999999998,0.677560928684766,0.7999999924735924
18000.0,80,775,0.7535186089384169,0.0,0.2,AWAKE,0.16539874221149733,1.0,16646,0.7957499999999997,0.6789204515233316,0.7999999954351196
18500.0,80,775,0.7965290919158708,0.0,0.2,AWAKE,0.16539874221149733,1.0,16646,0.8032499999999999,0.6801976045381848,0.799999997231331
19000.0,80,775,0.8371354759556697,0.0,0.2,AWAKE,0.16539874221149733,1.0,16646,0.8107499999999999,0.6813973782948822,0.799999998320759
19500.0,80,775,0.8684004227758564,0.0,0.2,AWAKE,0.16539874221149733,1.0,16646,0.8178749999999997,0.6825244609940792,0.7999999989815139
20000.0,80,775,0.8833714460440578,0.0,0.2,AWAKE,0.16539874221149733,1.0,16646,0.8249999999999998,0.6835832567909791,0.7999999993822724
20500.0,80,775,0.841115410482568,0.0,0.2,AWAKE,0.16539874221149733,1.0,16646,0.8321249999999999,0.6845779030048973,0.7999999996253383
21000.0,80,775,0.828347499034835,0.0,0.2,AWAKE,0.16539874221149733,1.0,16646,0.8392499999999998,0.685512286286131,0.7999999997727614
21500.0,80,775,0.8561001117575764,0.0,0.2,AWAKE,0.15079923506858034,1.0,17797,0.8103749999999998,0.6863900578033155,0.7999999998621757
22000.0,80,775,0.8748234668844033,0.0,0.2,AWAKE,0.15754003300578248,1.0,19999,0.7741249999999997,0.6872146475106181,0.799999999916407
22500.0,80,775,0.8638378138175662,0.0,0.2,AWAKE,0.1672682937544437,1.0,22048,0.7381249999999998,0.6879892775505302,0.799999999949299
23000.0,80,775,0.8079639497659172,0.0,0.2,AWAKE,0.17112299465424544,1.0,22243,0.7403749999999998,0.6887169748446099,0.7999999999692478
23500.0,80,775,0.7631125842280635,0.0,0.2,AWAKE,0.17112299465424544,1.0,22243,0.7478749999999998,0.6894005829214069,0.7999999999813453
24000.0,80,775,0.7738620640876491,0.0,0.2,AWAKE,0.17112299465424544,1.0,22243,0.7553749999999997,0.690042773027738,0.7999999999886809
24500.0,80,775,0.814764718163494,0.0,0.2,AWAKE,0.17112299465424544,1.0,22243,0.7628749999999999,0.6906460545667732,0.7999999999931269
25000.0,80,775,0.8516181795496396,0.0,0.2,AWAKE,0.17112299465424544,1.0,22243,0.7701249999999997,0.6912127849037131,0.7999999999958252
