time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,15,210,0.595898815521293,0.0,0.2,AWAKE,0.050241112434227575,0.09957344520513231,0,1.0,0.5125,0.65
1000.0,15,210,0.6895592716894647,0.0,0.2,AWAKE,0.050241112434227575,0.09957344520513231,0,1.0,0.52421875,0.7250000000000001
1500.0,15,210,0.7626680751208076,0.0,0.2,AWAKE,0.050241112434227575,0.09957344520513231,0,1.0,0.535205078125,0.7625000000000001
2000.0,15,210,0.8139280222230186,0.0,0.2,AWAKE,0.050241112434227575,0.09957344520513231,0,1.0,0.5455047607421875,0.78125
2500.0,15,210,0.8268745202202056,0.0,0.2,AWAKE,0.050241112434227575,0.09957344520513231,0,1.0,0.5551607131958007,0.790625
3000.0,15,210,0.7568033910080395,0.0,0.2,AWAKE,0.050241112434227575,0.09957344520513231,0,1.0,0.5642131686210632,0.7953125
3500.0,15,210,0.7923452465720827,0.0,0.2,AWAKE,0.050241112434227575,0.09957344520513231,0,1.0,0.5726998455822467,0.79765625
4000.0,15,210,0.8374918055140598,0.0,0.2,AWAKE,0.03237922225018526,0.4637997415300496,275,0.9633333333333332,0.5806561052333563,0.798828125
4500.0,15,210,0.8595621789819613,0.0,0.2,AWAKE,0.09678988305648928,1.0,638,0.9266666666666666,0.5881150986562715,0.7994140625
5000.0,15,210,0.8387630199757662,0.0,0.2,AWAKE,0.0818001861948241,1.0,869,0.8899999999999999,0.5951079049902546,0.7997070312500001
5500.0,15,210,0.778112983055925,0.0,0.2,AWAKE,0.07555237223891775,1.0,869,0.8973333333333332,0.6016636609283637,0.7998535156250001
6000.0,15,210,0.7316545732777018,0.0,0.2,AWAKE,0.07555237223891775,1.0,869,0.9046666666666664,0.6078096821203409,0.7999267578125
6500.0,15,210,0.7767745796899413,0.0,0.2,AWAKE,0.07555237223891775,1.0,869,0.9119999999999997,0.6135715769878196,0.79996337890625
7000.0,15,210,0.8263166396666284,0.0,0.2,AWAKE,0.07555237223891775,1.0,869,0.9193333333333334,0.6189733534260808,0.7999816894531251
7500.0,15,210,0.8651188711892931,0.0,0.2,AWAKE,0.07555237223891775,1.0,869,0.9266666666666666,0.6240375188369508,0.7999908447265626
8000.0,15,210,0.8889396899981418,0.0,0.2,AWAKE,0.07555237223891775,1.0,869,0.9339999999999999,0.6287851739096414,0.7999954223632812
8500.0,15,210,0.8720249872028158,0.0,0.2,AWAKE,0.07555237223891775,1.0,869,0.9413333333333332,0.6332361005402888,0.7999977111816406
9000.0,15,210,0.8130783248309785,0.0,0.2,AWAKE,0.07555237223891775,1.0,869,0.9486666666666665,0.6374088442565208,0.7999988555908204
9500.0,15,210,0.8406506917089641,0.0,0.2,AWAKE,0.07555237223891775,1.0,869,0.9559999999999998,0.6413207914904883,0.7999994277954102
10000.0,15,210,0.8746446167476916,0.0,0.2,AWAKE,0.15864567159214077,1.0,1247,0.9193333333333334,0.6449882420223327,0.7999997138977051
10500.0,15,210,0.8667070581093802,0.0,0.2,AWAKE,0.20528910278129267,1.0,1773,0.8826666666666666,0.6484264768959369,0.7999998569488526
