time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
346000.0,0.8386806112708312,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,18.625,0.08633269856205948
346500.0,0.8427156922169978,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,15.75,0.09138255408122443
347000.0,0.8681826389439851,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,19.625,0.09093109896753285
347500.0,0.8882650675691146,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,20.125,0.09160509025348534
348000.0,0.891487464161439,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,18.5,0.09325927435811791
348500.0,0.8348103736078867,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.25,0.08706172648355709
349000.0,0.8123572480653782,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.25,0.0800741943835195
349500.0,0.8421824388407257,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.75,0.0744841687034564
350000.0,0.8732814156304205,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.875,0.07131917770226925
350500.0,0.8978248451193238,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.75,0.06860491942180356
351000.0,0.9112404358365532,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.25,0.06525232431664807
351500.0,0.885933368672875,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.25,0.06266798094309267
352000.0,0.8394104163383354,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.25,0.06105273734988084
352500.0,0.8591005694366205,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.5,0.059277970863904156
353000.0,0.8844191595749507,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.25,0.05812455512070595
353500.0,0.9041205264432091,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.0,0.057564909290137356
354000.0,0.9091221517999777,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.375,0.057163023497751014
354500.0,0.854888447067436,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.5,0.05623723536335867
355000.0,0.8440589478157794,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.375,0.055496035404428296
355500.0,0.8698696670091621,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.25,0.05460468652346201
356000.0,0.8952548661972826,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.25,0.054065749937661715
356500.0,0.9146322250910293,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.125,0.053797909854335475
357000.0,0.9218142430316885,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,6.375,0.05358137042444276
357500.0,0.8799741813797057,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,4.0,0.053727376372507976
358000.0,0.8545828537612314,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,4.125,0.05340671429465507
358500.0,0.8752233493919144,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,3.875,0.05315018463236486
359000.0,0.8979365396418506,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.5,0.055909768957259076
359500.0,0.9136143899638969,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.125,0.05861442913689397
360000.0,0.9108894669134843,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,8.0,0.059334427783249676
360500.0,0.8336882987885381,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.875,0.058462914849344655
361000.0,0.8399232257214833,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.75,0.05801728902704202
361500.0,0.8688023036050889,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.75,0.056933293286433186
362000.0,0.8948081711238156,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.25,0.055837816774487084
362500.0,0.9139194217037604,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.375,0.05576380735516435
363000.0,0.9182674200846334,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,8.125,0.05645377217509904
363500.0,0.8633500189560921,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.875,0.056318178839244885
364000.0,0.8488376377522056,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.75,0.05590757495410959
364500.0,0.8716069326424003,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,8.0,0.056053490167972446
365000.0,0.8945096726794013,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.375,0.05591898543430683
365500.0,0.9099098706134348,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,7.375,0.055710944006682334
366000.0,0.9010345030755722,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,8.125,0.05590189807266726
366500.0,0.8194077070838668,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,4.125,0.055556850993983185
367000.0,0.8334452856845893,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,4.125,0.05487029399183744
367500.0,0.8641705214459863,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,3.875,0.054321048390110746
368000.0,0.8907958900413269,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.375,0.05396818588776999
368500.0,0.9096908956976529,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.5,0.05357703994877618
369000.0,0.9086788203902938,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.75,0.05325570224306853
369500.0,0.8314776060550402,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.625,0.053117411689878304
370000.0,0.8372002529030256,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.625,0.05286409034355009
370500.0,0.8650741138038949,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.375,0.05267026201025945
371000.0,0.8900043162604516,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.375,0.052587012448399896
371500.0,0.9055909140276752,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.375,0.05250901166913995
372000.0,0.8910538751769124,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.5,0.05245394567418228
372500.0,0.8262256079684118,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.75,0.05252183245036179
373000.0,0.846394749904088,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.625,0.05255770333198469
373500.0,0.8755446972582688,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.375,0.052386504174572544
374000.0,0.8998254230459644,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.375,0.05212351799268837
374500.0,0.9156159085942706,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.5,0.05217223953188853
375000.0,0.9061234824940805,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,5.5,0.052157653048171854
375500.0,0.8242147759712062,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,4.0,0.05231497590252472
376000.0,0.8404713703133326,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,4.125,0.05227679391866247
376500.0,0.8692267748246854,0.6999999999955592,0.7999999999994448,0.0,0.2,0.2,3.875,0.05224624833157076
377000.0,0.7211910787228043,0.6818238087515053,0.5639092973745063,0.0,0.2,0.2,4.0,0.05464332572501165
377500.0,0.6059014832623845,0.6647488639346033,0.420716627859552,0.0,0.2,0.2,3.875,0.055616742862459115
378000.0,0.5161144172274473,0.6487084439926328,0.3338680549388581,0.0,0.2,0.2,4.0,0.056773722510765984
378500.0,0.4461886169419397,0.6336398698523356,0.28119304968956177,0.0,0.2,0.2,4.375,0.05550084980735841
379000.0,0.3917306892971489,0.6194842599965557,0.24924484277374864,0.0,0.2,0.2,3.375,0.055750654918984004
379500.0,0.34931907768517795,0.6061863003805056,0.22986776022188252,0.0,0.2,0.2,3.875,0.054959288759409704
380000.0,0.31628908779541953,0.5936940282882545,0.2181152593941768,0.0,0.2,0.2,2.0,0.05484940962775243
380500.0,0.29056546658292826,0.5819586292847528,0.2109871855298296,0.0,0.2,0.2,3.375,0.054494582356976545
381000.0,0.27053201545284283,0.570934246469971,0.20666389827714576,0.0,0.2,0.2,2.875,0.05503700840554719
381500.0,0.2549300455409774,0.5605778012898293,0.20404175756635562,0.0,0.2,0.2,2.875,0.054787767761146106
382000.0,0.2427792951011171,0.5508488252037104,0.20245138859355377,0.0,0.2,0.2,4.125,0.05511321921018944
382500.0,0.23331634028927345,0.5417093015507642,0.20148680516778866,0.0,0.2,0.2,3.375,0.05542884083146984
383000.0,0.2259466297340113,0.5331235169971411,0.20090177037323925,0.0,0.2,0.2,3.875,0.05602247936068172
383500.0,0.2202071292557491,0.5250579219836232,0.20054693770486526,0.0,0.2,0.2,2.5,0.05643519653938967
384000.0,0.2157372297267312,0.5174809996283181,0.2003317261931421,0.0,0.2,0.2,3.375,0.055437943473421084
384500.0,0.2122560902311958,0.5103631425722568,0.20020119707644474,0.0,0.2,0.2,4.25,0.05512654436058453
385000.0,0.20954499301106783,0.5036765372865322,0.2001220291445382,0.0,0.2,0.2,3.375,0.05504027890911189
385500.0,0.20743360156972684,0.497395055388968,0.2000740125670804,0.0,0.2,0.2,2.875,0.055200294665632435
386000.0,0.2057892585393583,0.4914941515456327,0.20004488976880536,0.0,0.2,0.2,3.75,0.055975670643726015
386500.0,0.2045086509037593,0.4859507675581994,0.20002722634037567,0.0,0.2,0.2,3.5,0.05615376110374907
387000.0,0.2035113189078997,0.48074324226241927,0.2000165131973275,0.0,0.2,0.2,3.125,0.056802860102148564
387500.0,0.20273460082320788,0.47585122688559334,0.20001001551006198,0.0,0.2,0.2,2.625,0.05609372242877912
388000.0,0.20212969595141667,0.4712556055322966,0.20000607456204927,0.0,0.2,0.2,3.75,0.05548095208949804
388500.0,0.20165859850804835,0.46693842048768064,0.20000368431601195,0.0,0.2,0.2,4.125,0.05482979898279969
389000.0,0.2012917097433889,0.4628828020464259,0.20000223459475192,0.0,0.2,0.2,3.0,0.054629157187268636
389500.0,0.20100597827205874,0.4590729025931773,0.20000135531634378,0.0,0.2,0.2,4.125,0.05454661708528117
390000.0,0.2007834517692788,0.45549383467687543,0.20000082202036423,0.0,0.2,0.2,4.0,0.05463313671918261
390500.0,0.2006101490378423,0.45213161283698244,0.20000049856808938,0.0,0.2,0.2,2.875,0.05531375874077023
391000.0,0.20047518157846844,0.448973098954317,0.20000030238927197,0.0,0.2,0.2,3.5,0.05492107847447987
391500.0,0.2003700694723946,0.4460059509129134,0.20000018340377884,0.0,0.2,0.2,3.75,0.053284339868030085
392000.0,0.20028820859352198,0.44321857437234835,0.20000011123723377,0.0,0.2,0.2,2.75,0.05354358397459786
392500.0,0.20022445567542385,0.4406000774620197,0.20000006746710564,0.0,0.2,0.2,4.0,0.05313198481471344
393000.0,0.20017480516321284,0.43814022822040666,0.2000000409198454,0.0,0.2,0.2,4.5,0.05334843355845834
393500.0,0.20013613754710496,0.43582941461295377,0.20000002481852047,0.0,0.2,0.2,2.875,0.05378496017036422
394000.0,0.2001060233656214,0.43365860697236414,0.2000000150528169,0.0,0.2,0.2,3.0,0.05514479754026506
394500.0,0.20008257056408502,0.4316193227145413,0.2000000091297663,0.0,0.2,0.2,3.625,0.05468118492931955
395000.0,0.20006430561804284,0.4297035931922887,0.20000000553734515,0.0,0.2,0.2,4.125,0.055057339391222135
395500.0,0.20005008095267018,0.427903932557267,0.20000000335848572,0.0,0.2,0.2,3.375,0.05531813332377042
396000.0,0.20003900284138093,0.4262133085085008,0.20000000203697416,0.0,0.2,0.2,3.875,0.05525214169464551
396500.0,0.20003037525355766,0.42462511481317666,0.20000000123545641,0.0,0.2,0.2,3.875,0.05568106018411025
397000.0,0.20002365612340028,0.4231331454923172,0.20000000074932317,0.0,0.2,0.2,3.75,0.05575904359423952
397500.0,0.20001842329227942,0.4217315705704793,0.20000000045447602,0.0,0.2,0.2,3.625,0.05548778282806274
398000.0,0.20001434798477552,0.4204149132947178,0.2000000002756468,0.0,0.2,0.2,3.75,0.05497465391553941
398500.0,0.2000111741519382,0.41917802873377996,0.20000000016718394,0.0,0.2,0.2,3.5,0.05637661967212243
399000.0,0.20000870238388696,0.4180160836739307,0.20000000010139973,0.0,0.2,0.2,3.375,0.05538762107818038
399500.0,0.20000677738102585,0.416924537732826,0.20000000006150048,0.0,0.2,0.2,3.125,0.05598526515489312
400000.0,0.2000052781966608,0.4158991256176464,0.20000000003730106,0.0,0.2,0.2,4.0,0.05543645518857596
400500.0,0.200004110638,0.41493584045816767,0.20000000002262358,0.0,0.2,0.2,3.5,0.0559805314184927
401000.0,0.20000320134808397,0.41403091814962567,0.2000000000137216,0.0,0.2,0.2,2.875,0.05600321952926176
401500.0,0.2000024931968119,0.4131808226442245,0.20000000000832313,0.0,0.2,0.2,3.625,0.05548464443693021
402000.0,0.20000194169149327,0.4123822321337617,0.20000000000504864,0.0,0.2,0.2,3.75,0.055996636453678916
402500.0,0.2000015121814031,0.4116320260694456,0.2000000000030635,0.0,0.2,0.2,3.75,0.054369078151984794
403000.0,0.20000117768070091,0.41092727296812137,0.2000000000018582,0.0,0.2,0.2,3.0,0.05551187689569229
403500.0,0.20000091717291885,0.41026521895729673,0.20000000000113177,0.0,0.2,0.2,3.125,0.055504528366635594
404000.0,0.2000007142905234,0.40964327701418946,0.20000000000068158,0.0,0.2,0.2,4.375,0.055069158481138726
404500.0,0.20000055628654118,0.40905901685675083,0.20000000000041013,0.0,0.2,0.2,3.0,0.05533362212874018
405000.0,0.20000043323368627,0.4085101554471703,0.20000000000027135,0.0,0.2,0.2,3.5,0.054957012533214854
405500.0,0.20000033740062545,0.4079945480707491,0.2000000000001388,0.0,0.2,0.2,3.125,0.05437292783844587
406000.0,0.20000026276622923,0.4075101799552633,0.2000000000001388,0.0,0.2,0.2,4.25,0.05465390814970807
406500.0,0.2000002046412666,0.4070551583981096,0.2000000000001388,0.0,0.2,0.2,2.75,0.054332056577147465
407000.0,0.20000015937378252,0.4066277053704298,0.2000000000001388,0.0,0.2,0.2,3.375,0.055081152766696194
407500.0,0.20000012411965024,0.4062261505693493,0.2000000000001388,0.0,0.2,0.2,3.875,0.054424375803038966
408000.0,0.20000009666387636,0.4058489248911358,0.2000000000001388,0.0,0.2,0.2,3.125,0.05503142345947927
408500.0,0.20000007528143243,0.4054945542998204,0.2000000000001388,0.0,0.2,0.2,3.625,0.05528097240916988
409000.0,0.20000005862887255,0.40516165406730054,0.2000000000001388,0.0,0.2,0.2,4.375,0.05519087566996724
409500.0,0.20000004565992674,0.4048489233624176,0.2000000000001388,0.0,0.2,0.2,3.0,0.05498755762760367
410000.0,0.20000003555976437,0.4045551401678701,0.2000000000001388,0.0,0.2,0.2,2.875,0.05486518042691057
410500.0,0.20000002769379893,0.4042791565050837,0.2000000000001388,0.0,0.2,0.2,4.125,0.055795696852558675
411000.0,0.20000002156781793,0.40401989394841353,0.2000000000001388,0.0,0.2,0.2,4.125,0.056809508476038224
