time,neuron_id,capa
3784.9,4,sensorial
3786.9,3,sensorial
3790.2,5,oculta
3790.9,7,oculta
3791.9,0,sensorial
3791.9,2,sensorial
3791.9,12,pfc
3791.9,13,pfc
3791.9,14,pfc
3793.9,1,sensorial
3802.0,6,oculta
3804.2000000000003,4,sensorial
3806.2,3,sensorial
3810.1000000000004,5,oculta
3810.7999999999997,7,oculta
3812.2999999999997,0,sensorial
3812.2999999999997,2,sensorial
3812.2999999999997,12,pfc
3812.2999999999997,13,pfc
3812.2999999999997,14,pfc
3813.8,1,sensorial
3821.2000000000003,6,oculta
3823.4,4,sensorial
3825.4,3,sensorial
3829.8,5,oculta
3830.6,7,oculta
3832.7,0,sensorial
3832.7,2,sensorial
3832.7,12,pfc
3832.7,13,pfc
3832.7,14,pfc
3833.6,1,sensorial
3840.1,6,oculta
3842.3,4,sensorial
3844.3,3,sensorial
3849.1,5,oculta
3850.3,7,oculta
3853.1,0,sensorial
3853.1,2,sensorial
3853.1,12,pfc
3853.1,13,pfc
3853.1,14,pfc
3853.3,1,sensorial
3858.7000000000003,6,oculta
3860.9,4,sensorial
3862.9,3,sensorial
3868.2000000000003,5,oculta
3869.9,7,oculta
3872.9,1,sensorial
3873.5000000000005,0,sensorial
3873.5000000000005,2,sensorial
3873.5000000000005,12,pfc
3873.5000000000005,13,pfc
3873.5000000000005,14,pfc
3876.7,6,oculta
3878.9,4,sensorial
3881.1,3,sensorial
3887.1000000000004,5,oculta
3889.5000000000005,7,oculta
3892.5,1,sensorial
3893.9,0,sensorial
3893.9,2,sensorial
3893.9,12,pfc
3893.9,13,pfc
3893.9,14,pfc
3896.0000000000005,6,oculta
3898.2,4,sensorial
3900.2000000000003,3,sensorial
3905.6,5,oculta
3909.1,7,oculta
3912.1,1,sensorial
3914.3,0,sensorial
3914.3,2,sensorial
3914.3,12,pfc
3914.3,13,pfc
3914.3,14,pfc
3915.6,6,oculta
3917.8,4,sensorial
3919.8,3,sensorial
3923.9,5,oculta
3928.6000000000004,7,oculta
3931.6,1,sensorial
3934.7000000000003,0,sensorial
3934.7000000000003,2,sensorial
3934.7000000000003,12,pfc
3934.7000000000003,13,pfc
3934.7000000000003,14,pfc
3935.1000000000004,6,oculta
3937.2999999999997,4,sensorial
3939.3,3,sensorial
3942.7000000000003,5,oculta
3948.1,7,oculta
3951.1000000000004,1,sensorial
3954.6,6,oculta
3955.1000000000004,0,sensorial
3955.1000000000004,2,sensorial
3955.1000000000004,12,pfc
3955.1000000000004,13,pfc
3955.1000000000004,14,pfc
3956.8,4,sensorial
3958.8,3,sensorial
3961.3,5,oculta
3967.5,7,oculta
3970.5000000000005,1,sensorial
3974.0,6,oculta
3975.5,0,sensorial
3975.5,2,sensorial
3975.5,12,pfc
3975.5,13,pfc
3975.5,14,pfc
3976.2000000000003,4,sensorial
3978.2000000000003,3,sensorial
3980.7,5,oculta
3986.8,7,oculta
3989.8,1,sensorial
3993.3,6,oculta
3995.5,4,sensorial
3995.9,0,sensorial
3995.9,2,sensorial
3995.9,12,pfc
3995.9,13,pfc
3995.9,14,pfc
3997.5,3,sensorial
4000.0,5,oculta
4004.4000000000005,2,sensorial
4004.4000000000005,7,oculta
4007.4000000000005,1,sensorial
4010.5000000000005,2,sensorial
4010.6,6,oculta
4012.4000000000005,4,sensorial
4012.9,0,sensorial
4012.9,12,pfc
4012.9,13,pfc
4012.9,14,pfc
4014.2,3,sensorial
4015.8,5,oculta
4016.6000000000004,2,sensorial
4019.8999999999996,7,oculta
4022.7000000000003,2,sensorial
4022.8999999999996,1,sensorial
4026.2000000000003,6,oculta
4027.8,4,sensorial
4028.8,2,sensorial
4029.3999999999996,0,sensorial
4029.3999999999996,12,pfc
4029.3999999999996,13,pfc
4029.3999999999996,14,pfc
4029.7,3,sensorial
4031.2,5,oculta
4034.9,2,sensorial
4035.3,7,oculta
4038.3,1,sensorial
4041.0000000000005,2,sensorial
4041.5,6,oculta
4043.2000000000003,4,sensorial
4045.2000000000003,3,sensorial
4045.9000000000005,0,sensorial
4045.9000000000005,12,pfc
4045.9000000000005,13,pfc
4045.9000000000005,14,pfc
4046.8,5,oculta
4047.1000000000004,2,sensorial
4050.5000000000005,7,oculta
4053.2000000000003,2,sensorial
4053.5000000000005,1,sensorial
4056.7999999999997,6,oculta
4058.7,4,sensorial
4059.3,2,sensorial
4060.8,3,sensorial
4062.3,5,oculta
4062.4,0,sensorial
4062.4,12,pfc
4062.4,13,pfc
4062.4,14,pfc
4065.4,2,sensorial
4065.5,7,oculta
4068.5,1,sensorial
4071.5000000000005,2,sensorial
4072.0,6,oculta
4074.2000000000003,4,sensorial
4076.2,3,sensorial
4077.6000000000004,2,sensorial
4077.9000000000005,5,oculta
