time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,15,210,0.595898815521293,0.0,0.2,AWAKE,0.04875901421385146,0.09977493890102007,0,1.0,0.5125,0.65
1000.0,15,210,0.6895592716894647,0.0,0.2,AWAKE,0.04875901421385146,0.09977493890102007,0,1.0,0.52421875,0.7250000000000001
1500.0,15,210,0.7626680751208076,0.0,0.2,AWAKE,0.04875901421385146,0.09977493890102007,0,1.0,0.535205078125,0.7625000000000001
2000.0,15,210,0.8139280222230186,0.0,0.2,AWAKE,0.04875901421385146,0.09977493890102007,0,1.0,0.5455047607421875,0.78125
2500.0,15,210,0.8268745202202056,0.0,0.2,AWAKE,0.04875901421385146,0.09977493890102007,0,1.0,0.5551607131958007,0.790625
3000.0,15,210,0.7568033910080395,0.0,0.2,AWAKE,0.04875901421385146,0.09977493890102007,33,0.9966666666666666,0.5642131686210632,0.7953125
3500.0,15,210,0.7884734541179328,0.0,0.2,AWAKE,0.04875901421385146,0.09977493890102007,92,0.9933333333333334,0.5726998455822467,0.79765625
4000.0,15,210,0.8321300605637856,0.0,0.2,AWAKE,0.06610303374653448,1.0,378,0.9566666666666666,0.5806561052333563,0.798828125
4500.0,15,210,0.8555408702692556,0.0,0.2,AWAKE,0.23934574199298797,1.0,906,0.92,0.5881150986562715,0.7994140625
5000.0,15,210,0.7738594964433018,0.0,0.2,AWAKE,0.2575183193696882,1.0,1430,0.8833333333333332,0.5951079049902546,0.7997070312500001
5500.0,15,210,0.7753158475906712,0.0,0.2,AWAKE,0.2466074870451632,1.0,1484,0.8866666666666665,0.6016636609283637,0.7998535156250001
6000.0,15,210,0.7451787987789987,0.0,0.2,AWAKE,0.2466074870451632,1.0,1484,0.8939999999999998,0.6078096821203409,0.7999267578125
6500.0,15,210,0.786917748815914,0.0,0.2,AWAKE,0.2466074870451632,1.0,1484,0.9013333333333331,0.6135715769878196,0.79996337890625
7000.0,15,210,0.8339240165111079,0.0,0.2,AWAKE,0.2466074870451632,1.0,1484,0.9086666666666667,0.6189733534260808,0.7999816894531251
7500.0,15,210,0.8708244038226527,0.0,0.2,AWAKE,0.2466074870451632,1.0,1484,0.916,0.6240375188369508,0.7999908447265626
8000.0,15,210,0.8932188394731615,0.0,0.2,AWAKE,0.2466074870451632,1.0,1484,0.9233333333333333,0.6287851739096414,0.7999954223632812
8500.0,15,210,0.8752343493090806,0.0,0.2,AWAKE,0.2466074870451632,1.0,1484,0.9306666666666666,0.6332361005402888,0.7999977111816406
9000.0,15,210,0.815485346410677,0.0,0.2,AWAKE,0.2466074870451632,1.0,1484,0.938,0.6374088442565208,0.7999988555908204
9500.0,15,210,0.8424559578937381,0.0,0.2,AWAKE,0.23124969466938738,1.0,1775,0.9013333333333331,0.6413207914904883,0.7999994277954102
10000.0,15,210,0.8565844189067662,0.0,0.2,AWAKE,0.23506825674083068,1.0,2433,0.8646666666666666,0.6449882420223327,0.7999997138977051
10500.0,15,210,0.7888859205030038,0.0,0.2,AWAKE,0.225727540167807,1.0,3117,0.8279999999999997,0.6484264768959369,0.7999998569488526
11000.0,15,210,0.7550372838577774,0.0,0.2,AWAKE,0.22969505714849653,1.0,3458,0.7913333333333333,0.6516498220899408,0.7999999284744264
11500.0,15,210,0.7212692822352758,0.0,0.2,AWAKE,0.2294412514773793,1.0,3507,0.7946666666666665,0.6546717082093195,0.7999999642372132
12000.0,15,210,0.7229040480419028,0.0,0.2,AWAKE,0.22944125147738603,1.0,3527,0.7979999999999999,0.657504726446237,0.7999999821186066
12500.0,15,210,0.7770041360607716,0.0,0.2,AWAKE,0.22944125147738603,1.0,3527,0.8053333333333331,0.6601606810433472,0.7999999910593033
13000.0,15,210,0.8272593068335121,0.0,0.2,AWAKE,0.22944125147738603,1.0,3527,0.8126666666666665,0.662650638478138,0.7999999955296517
13500.0,15,210,0.8655416331568677,0.0,0.2,AWAKE,0.22944125147738603,1.0,3527,0.8199999999999997,0.6649849735732544,0.7999999977648259
14000.0,15,210,0.6991562248676508,0.0,0.2,SLOW_WAVE_SLEEP,0.22944125147738603,1.0,3527,0.8273333333333331,0.648423412724926,0.499999998882413
14500.0,15,210,0.5743671686507381,0.0,0.2,SLOW_WAVE_SLEEP,0.22944125147738603,1.0,3557,0.8306666666666668,0.6328969494296182,0.3499999994412065
15000.0,15,210,0.4807753764880536,0.0,0.2,SLOW_WAVE_SLEEP,0.22944125147738603,1.0,3587,0.834,0.618340890090267,0.2749999997206033
15500.0,15,210,0.41058153236604017,0.0,0.2,SLOW_WAVE_SLEEP,0.22944125147738603,1.0,3617,0.8373333333333333,0.6046945844596253,0.23749999986030165
16000.0,15,210,0.3579361492745301,0.0,0.2,SLOW_WAVE_SLEEP,0.22944125147738603,1.0,3617,0.8446666666666666,0.5919011729308987,0.21874999993015082
16500.0,15,210,0.31845211195589757,0.0,0.2,SLOW_WAVE_SLEEP,0.22944125147738648,1.0,3647,0.848,0.5799073496227175,0.20937499996507541
17000.0,15,210,0.28883908396692315,0.0,0.2,SLOW_WAVE_SLEEP,0.22944125147738648,1.0,3677,0.8513333333333332,0.5686631402712976,0.2046874999825377
17500.0,15,210,0.2666293129751924,0.0,0.2,SLOW_WAVE_SLEEP,0.22944125147738648,1.0,3707,0.8546666666666665,0.5581216940043415,0.20234374999126886
18000.0,15,210,0.3499719847313943,0.0,0.2,REM,0.22944125147738648,1.0,3707,0.8619999999999998,0.5294890881290701,0.4511718749956344
18500.0,15,210,0.4124789885485457,0.0,0.2,REM,0.22944125147738695,1.0,3737,0.8653333333333332,0.5026460201210032,0.5755859374978172
19000.0,15,210,0.45935924141140927,0.0,0.2,REM,0.22944125147738695,1.0,3767,0.8686666666666667,0.4774806438634405,0.6377929687489086
19500.0,15,210,0.49451943105855695,0.0,0.2,REM,0.22944125147738695,1.0,3797,0.872,0.4538881036219755,0.6688964843744543
20000.0,15,210,0.6071424152499199,0.0,0.2,AWAKE,0.22944125147738695,1.0,3797,0.8793333333333333,0.469270097145602,0.7344482421872272
20500.0,15,210,0.628442829260847,0.0,0.2,AWAKE,0.22944125147738695,1.0,3797,0.8866666666666666,0.4836907160740019,0.7672241210936136
