time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
500.0,0.595898815521293,0.5125,0.65,0.0,0.2,0.2,0.0,0.0472401253970022
1000.0,0.6895592716894647,0.52421875,0.7250000000000001,0.0,0.2,0.2,0.0,0.0472401253970022
1500.0,0.7626680751208076,0.535205078125,0.7625000000000001,0.0,0.2,0.2,0.0,0.0472401253970022
2000.0,0.8139280222230186,0.5455047607421875,0.78125,0.0,0.2,0.2,0.0,0.0472401253970022
2500.0,0.8268745202202056,0.5551607131958007,0.790625,0.0,0.2,0.2,0.0,0.0472401253970022
3000.0,0.7568033910080395,0.5642131686210632,0.7953125,0.0,0.2,0.2,4.0,0.0472401253970022
3500.0,0.7884734541179328,0.5726998455822467,0.79765625,0.0,0.2,0.2,8.0,0.0472401253970022
4000.0,0.8321300605637856,0.5806561052333563,0.798828125,0.0,0.2,0.2,36.666666666666664,0.07555955956216537
4500.0,0.8555408702692556,0.5881150986562715,0.7994140625,0.0,0.2,0.2,52.666666666666664,0.11592436641659234
5000.0,0.8333980105800176,0.5951079049902546,0.7997070312500001,0.0,0.2,0.2,36.666666666666664,0.11227170876568385
5500.0,0.7643297696482382,0.6016636609283637,0.7998535156250001,0.0,0.2,0.2,7.333333333333333,0.10865954668643961
6000.0,0.7384399376342732,0.6078096821203409,0.7999267578125,0.0,0.2,0.2,0.0,0.10865954668643961
6500.0,0.7818636029573699,0.6135715769878196,0.79996337890625,0.0,0.2,0.2,0.0,0.10865954668643961
7000.0,0.8301334071171997,0.6189733534260808,0.7999816894531251,0.0,0.2,0.2,0.0,0.10865954668643961
7500.0,0.8679814467772216,0.6240375188369508,0.7999908447265626,0.0,0.2,0.2,0.0,0.10865954668643961
8000.0,0.891086621689088,0.6287851739096414,0.7999954223632812,0.0,0.2,0.2,0.0,0.10865954668643961
8500.0,0.8736351859710256,0.6332361005402888,0.7999977111816406,0.0,0.2,0.2,0.0,0.10865954668643961
9000.0,0.8142859739071358,0.6374088442565208,0.7999988555908204,0.0,0.2,0.2,0.0,0.10865954668643961
9500.0,0.841556428516082,0.6413207914904883,0.7999994277954102,0.0,0.2,0.2,8.0,0.10865954668643961
10000.0,0.8731905243699638,0.6449882420223327,0.7999997138977051,0.0,0.2,0.2,46.0,0.1565125549914134
10500.0,0.8777784048375628,0.6484264768959369,0.7999998569488526,0.0,0.2,0.2,52.0,0.16193163143926032
11000.0,0.8407165868719046,0.6516498220899408,0.7999999284744264,0.0,0.2,0.2,24.0,0.13373534092231362
11500.0,0.7796441712886776,0.6546717082093195,0.7999999642372132,0.0,0.2,0.2,6.0,0.13321688217074756
12000.0,0.7666852148319541,0.657504726446237,0.7999999821186066,0.0,0.2,0.2,2.6666666666666665,0.13321688217074756
12500.0,0.8098400111533101,0.6601606810433472,0.7999999910593033,0.0,0.2,0.2,0.0,0.13321688217074756
13000.0,0.851886213152916,0.662650638478138,0.7999999955296517,0.0,0.2,0.2,0.0,0.13321688217074756
13500.0,0.8840118128964207,0.6649849735732544,0.7999999977648259,0.0,0.2,0.2,0.0,0.13321688217074756
14000.0,0.7130088596723155,0.648423412724926,0.499999998882413,0.0,0.2,0.2,0.0,0.13321688217074756
14500.0,0.5847566447542367,0.6328969494296182,0.3499999994412065,0.0,0.2,0.2,4.0,0.13321688217074756
15000.0,0.48856748356567753,0.618340890090267,0.2749999997206033,0.0,0.2,0.2,4.0,0.13321688217074756
15500.0,0.41642561267425815,0.6046945844596253,0.23749999986030165,0.0,0.2,0.2,4.0,0.13321688217074756
16000.0,0.36231920950569363,0.5919011729308987,0.21874999993015082,0.0,0.2,0.2,0.0,0.13321688217074756
16500.0,0.32173940712927024,0.5799073496227175,0.20937499996507541,0.0,0.2,0.2,4.0,0.13321688217074756
17000.0,0.29130455534695265,0.5686631402712976,0.2046874999825377,0.0,0.2,0.2,4.0,0.13321688217074756
17500.0,0.2684784165102145,0.5581216940043415,0.20234374999126886,0.0,0.2,0.2,4.0,0.13321688217074756
18000.0,0.35135881238266087,0.5294890881290701,0.4511718749956344,0.0,0.2,0.2,0.0,0.13321688217074756
