time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,15,24,0.595898815521293,0.0,0.2,AWAKE,0.0508861054432238,0.09941393612211676,0,1.0,0.5125,0.65
1000.0,15,24,0.6895592716894647,0.0,0.2,AWAKE,0.0508861054432238,0.09941393612211676,0,1.0,0.52421875,0.7250000000000001
1500.0,15,24,0.7626680751208076,0.0,0.2,AWAKE,0.0508861054432238,0.09941393612211676,0,1.0,0.535205078125,0.7625000000000001
2000.0,15,24,0.8139280222230186,0.0,0.2,AWAKE,0.0508861054432238,0.09941393612211676,0,1.0,0.5455047607421875,0.78125
2500.0,15,24,0.8268745202202056,0.0,0.2,AWAKE,0.0508861054432238,0.09941393612211676,0,1.0,0.5551607131958007,0.790625
3000.0,15,24,0.7568033910080395,0.0,0.2,AWAKE,0.0508861054432238,0.09941393612211676,33,0.9966666666666666,0.5642131686210632,0.7953125
3500.0,15,24,0.7884734541179328,0.0,0.2,AWAKE,0.0508861054432238,0.09941393612211676,92,0.9933333333333334,0.5726998455822467,0.79765625
4000.0,15,24,0.8321300605637856,0.0,0.2,AWAKE,0.22769418522046644,1.0,370,0.9566666666666666,0.5806561052333563,0.798828125
4500.0,15,24,0.8550775229182048,0.0,0.2,AWAKE,0.3301786474548196,1.0,781,0.92,0.5881150986562715,0.7994140625
5000.0,15,24,0.8268825021266963,0.0,0.2,AWAKE,0.29554450936139215,1.0,1076,0.8833333333333332,0.5951079049902546,0.7997070312500001
5500.0,15,24,0.7561440459817542,0.0,0.2,AWAKE,0.2906193910254164,1.0,1130,0.8866666666666665,0.6016636609283637,0.7998535156250001
6000.0,15,24,0.7323006448844102,0.0,0.2,AWAKE,0.2906193910253938,1.0,1130,0.8939999999999998,0.6078096821203409,0.7999267578125
6500.0,15,24,0.7772591333949727,0.0,0.2,AWAKE,0.2906193910253938,1.0,1130,0.9013333333333331,0.6135715769878196,0.79996337890625
7000.0,15,24,0.8266800549454019,0.0,0.2,AWAKE,0.2906193910253938,1.0,1130,0.9086666666666667,0.6189733534260808,0.7999816894531251
7500.0,15,24,0.8653914326483731,0.0,0.2,AWAKE,0.2906193910253938,1.0,1130,0.916,0.6240375188369508,0.7999908447265626
8000.0,15,24,0.8891441110924518,0.0,0.2,AWAKE,0.2906193910253938,1.0,1130,0.9233333333333333,0.6287851739096414,0.7999954223632812
8500.0,15,24,0.8721783030235484,0.0,0.2,AWAKE,0.2906193910253938,1.0,1130,0.9306666666666666,0.6332361005402888,0.7999977111816406
9000.0,15,24,0.8131933116965279,0.0,0.2,AWAKE,0.2906193910253938,1.0,1130,0.938,0.6374088442565208,0.7999988555908204
9500.0,15,24,0.8407369318581261,0.0,0.2,AWAKE,0.2786244778433098,1.0,1236,0.9293333333333332,0.6413207914904883,0.7999994277954102
10000.0,15,24,0.870753393662613,0.0,0.2,AWAKE,0.27774620094341973,1.0,1612,0.8926666666666667,0.6449882420223327,0.7999997138977051
10500.0,15,24,0.8732623029552394,0.0,0.2,AWAKE,0.31530424727799805,1.0,2020,0.8559999999999999,0.6484264768959369,0.7999998569488526
11000.0,15,24,0.8305550347021134,0.0,0.2,AWAKE,0.28655672430678186,1.0,2208,0.819333333333333,0.6516498220899408,0.7999999284744264
11500.0,15,24,0.7687978272797478,0.0,0.2,AWAKE,0.28031816016082756,1.0,2256,0.8226666666666667,0.6546717082093195,0.7999999642372132
12000.0,15,24,0.7585504568252568,0.0,0.2,AWAKE,0.28031816016078986,1.0,2276,0.826,0.657504726446237,0.7999999821186066
12500.0,15,24,0.8037389426482872,0.0,0.2,AWAKE,0.28031816016078986,1.0,2276,0.8333333333333334,0.6601606810433472,0.7999999910593033
13000.0,15,24,0.8473104117741488,0.0,0.2,AWAKE,0.28031816016078986,1.0,2276,0.8406666666666666,0.662650638478138,0.7999999955296517
