time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,80,773,0.5848528387989785,0.0,0.2,AWAKE,0.050239208939179554,0.25,0,1.0,0.5121174608295459,0.6180453513125788
1000.0,80,773,0.670168555840439,0.0,0.2,AWAKE,0.050239208939179554,0.25,0,1.0,0.523500757374315,0.6896416860701226
1500.0,80,773,0.7391457251404179,0.0,0.2,AWAKE,0.050239208939179554,0.25,0,1.0,0.5341943706691223,0.7330659725305082
2000.0,80,773,0.7897046037325754,0.0,0.2,AWAKE,0.050239208939179554,0.25,0,1.0,0.5442400867627991,0.75940347515518
2500.0,80,773,0.8065181957971292,0.0,0.2,AWAKE,0.050239208939179554,0.25,0,1.0,0.5536771600001249,0.7753775786131032
3000.0,80,773,0.749021017934954,0.0,0.2,AWAKE,0.050239208939179554,0.25,32,0.999375,0.56254246641096,0.7850661198890452
3500.0,80,773,0.7814774818566113,0.0,0.2,AWAKE,0.050239208939179554,0.25,81,0.99875,0.5708706478059123,0.7909423703029058
4000.0,80,773,0.8235296183661724,0.0,0.2,AWAKE,0.05058485141220838,0.25,302,0.99375,0.5786942471416953,0.7945064072350814
4500.0,80,773,0.8576064121668507,0.0,0.2,AWAKE,0.07018116353546557,0.9023001142641827,855,0.9724999999999999,0.5860438356849913,0.7966680508614222
5000.0,80,773,0.8754709876935169,0.0,0.2,AWAKE,0.07171890432735031,1.0,1038,0.96925,0.5929481324718576,0.7979791212168192
5500.0,80,773,0.8628671682361253,0.0,0.2,AWAKE,0.07150468412790358,0.9616908529329556,1038,0.9734999999999999,0.5994341165293658,0.7987743057032225
6000.0,80,773,0.8030120362647366,0.0,0.2,AWAKE,0.07150468412790358,0.9616908529329556,1038,0.97775,0.6055271322980882,0.7992565974161049
6500.0,80,773,0.8271503928454476,0.0,0.2,AWAKE,0.07150468412790358,0.9616908529329556,1038,0.982,0.6112509886672512,0.7995491148133792
7000.0,80,773,0.859842681312893,0.0,0.2,AWAKE,0.07150468412790358,0.9616908529329556,1038,0.9862500000000001,0.6166280520096806,0.7997265311475673
7500.0,80,773,0.8867594323755323,0.0,0.2,AWAKE,0.07150468412790358,0.9616908529329556,1038,0.9875,0.6216793335799579,0.7998341369034271
8000.0,80,773,0.9030495015228033,0.0,0.2,AWAKE,0.07150468412790358,0.9616908529329556,1038,0.9887499999999999,0.6264245716174021,0.799899401461775
