time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,15,210,0.595898815521293,0.0,0.2,AWAKE,0.05019257976893675,0.09983475113929496,0,1.0,0.5125,0.65
1000.0,15,210,0.6895592716894647,0.0,0.2,AWAKE,0.05019257976893675,0.09983475113929496,0,1.0,0.52421875,0.7250000000000001
1500.0,15,210,0.7626680751208076,0.0,0.2,AWAKE,0.05019257976893675,0.09983475113929496,0,1.0,0.535205078125,0.7625000000000001
2000.0,15,210,0.8139280222230186,0.0,0.2,AWAKE,0.05019257976893675,0.09983475113929496,0,1.0,0.5455047607421875,0.78125
2500.0,15,210,0.8268745202202056,0.0,0.2,AWAKE,0.05019257976893675,0.09983475113929496,0,1.0,0.5551607131958007,0.790625
3000.0,15,210,0.7568033910080395,0.0,0.2,AWAKE,0.05019257976893675,0.09983475113929496,0,1.0,0.5642131686210632,0.7953125
3500.0,15,210,0.7923452465720827,0.0,0.2,AWAKE,0.05019257976893675,0.09983475113929496,0,1.0,0.5726998455822467,0.79765625
4000.0,15,210,0.8374918055140598,0.0,0.2,AWAKE,0.028059126622873354,0.41560154649290776,275,0.9633333333333332,0.5806561052333563,0.798828125
4500.0,15,210,0.8595621789819613,0.0,0.2,AWAKE,0.0810141296372251,1.0,632,0.9266666666666666,0.5881150986562715,0.7994140625
5000.0,15,210,0.8454002612651762,0.0,0.2,AWAKE,0.07071990366035874,1.0,858,0.8899999999999999,0.5951079049902546,0.7997070312500001
5500.0,15,210,0.7910028416945352,0.0,0.2,AWAKE,0.07071990366035874,1.0,858,0.8973333333333332,0.6016636609283637,0.7998535156250001
6000.0,15,210,0.7413219672566593,0.0,0.2,AWAKE,0.07071990366035874,1.0,858,0.9046666666666664,0.6078096821203409,0.7999267578125
6500.0,15,210,0.7840251251741595,0.0,0.2,AWAKE,0.07071990366035874,1.0,858,0.9119999999999997,0.6135715769878196,0.79996337890625
7000.0,15,210,0.8317545487797919,0.0,0.2,AWAKE,0.07071990366035874,1.0,858,0.9193333333333334,0.6189733534260808,0.7999816894531251
7500.0,15,210,0.8691973030241658,0.0,0.2,AWAKE,0.07071990366035874,1.0,858,0.9266666666666666,0.6240375188369508,0.7999908447265626
8000.0,15,210,0.8919985138742963,0.0,0.2,AWAKE,0.07071990366035874,1.0,858,0.9339999999999999,0.6287851739096414,0.7999954223632812
8500.0,15,210,0.8743191051099317,0.0,0.2,AWAKE,0.07071990366035874,1.0,858,0.9413333333333332,0.6332361005402888,0.7999977111816406
9000.0,15,210,0.8147989132613154,0.0,0.2,AWAKE,0.07071990366035874,1.0,858,0.9486666666666665,0.6374088442565208,0.7999988555908204
9500.0,15,210,0.8419411330317168,0.0,0.2,AWAKE,0.07071990366035874,1.0,858,0.9559999999999998,0.6413207914904883,0.7999994277954102
10000.0,15,210,0.8756124477397561,0.0,0.2,AWAKE,0.147536622984444,1.0,1223,0.9193333333333334,0.6449882420223327,0.7999997138977051
10500.0,15,210,0.8716480894105859,0.0,0.2,AWAKE,0.2085184960895226,1.0,1718,0.8826666666666666,0.6484264768959369,0.7999998569488526
11000.0,15,210,0.794008040059309,0.0,0.2,AWAKE,0.18784342651136235,0.9603063857133969,2048,0.8499999999999998,0.6516498220899408,0.7999999284744264
11500.0,15,210,0.740909426762983,0.0,0.2,AWAKE,0.18484615898981335,1.0,2140,0.8453333333333333,0.6546717082093195,0.7999999642372132
12000.0,15,210,0.7488531698896774,0.0,0.2,AWAKE,0.18484615898981335,1.0,2140,0.8526666666666667,0.657504726446237,0.7999999821186066
12500.0,15,210,0.7948725089392071,0.0,0.2,AWAKE,0.18484615898981335,1.0,2140,0.8599999999999999,0.6601606810433472,0.7999999910593033
13000.0,15,210,0.8406605864923389,0.0,0.2,AWAKE,0.18484615898981335,1.0,2140,0.8673333333333333,0.662650638478138,0.7999999955296517
13500.0,15,210,0.8755925929009878,0.0,0.2,AWAKE,0.18484615898981335,1.0,2140,0.8746666666666665,0.6649849735732544,0.7999999977648259
14000.0,15,210,0.7066944446757408,0.0,0.2,SLOW_WAVE_SLEEP,0.18484615898981335,1.0,2140,0.8819999999999999,0.648423412724926,0.499999998882413
14500.0,15,210,0.5800208335068056,0.0,0.2,SLOW_WAVE_SLEEP,0.1875321341147697,1.0,2191,0.8773333333333331,0.6328969494296182,0.3499999994412065
15000.0,15,210,0.48501562513010416,0.0,0.2,SLOW_WAVE_SLEEP,0.18761264156502314,1.0,2215,0.8806666666666664,0.618340890090267,0.2749999997206033
15500.0,15,210,0.4137617188475781,0.0,0.2,SLOW_WAVE_SLEEP,0.1876919546039793,1.0,2254,0.8839999999999999,0.6046945844596253,0.23749999986030165
16000.0,15,210,0.3603212891356836,0.0,0.2,SLOW_WAVE_SLEEP,0.18769195460397597,1.0,2279,0.8873333333333334,0.5919011729308987,0.21874999993015082
16500.0,15,210,0.32024096685176273,0.0,0.2,SLOW_WAVE_SLEEP,0.18769195460397597,1.0,2279,0.8946666666666666,0.5799073496227175,0.20937499996507541
17000.0,15,210,0.29018072513882204,0.0,0.2,SLOW_WAVE_SLEEP,0.18769195460397597,1.0,2279,0.9019999999999999,0.5686631402712976,0.2046874999825377
17500.0,15,210,0.26763554385411653,0.0,0.2,SLOW_WAVE_SLEEP,0.18769195460397597,1.0,2291,0.9053333333333332,0.5581216940043415,0.20234374999126886
18000.0,15,210,0.3507266578905874,0.0,0.2,REM,0.18769195460397597,1.0,2291,0.9126666666666665,0.5294890881290701,0.4511718749956344
18500.0,15,210,0.41304499341794054,0.0,0.2,REM,0.18769195460397597,1.0,2291,0.9199999999999998,0.5026460201210032,0.5755859374978172
19000.0,15,210,0.45978374506345543,0.0,0.2,REM,0.18769195460397597,1.0,2321,0.9233333333333332,0.4774806438634405,0.6377929687489086
19500.0,15,210,0.49483780879759154,0.0,0.2,REM,0.18769195460397597,1.0,2321,0.9306666666666668,0.4538881036219755,0.6688964843744543
20000.0,15,210,0.6051483841107259,0.0,0.2,AWAKE,0.18769195460397597,1.0,2321,0.9380000000000002,0.469270097145602,0.7344482421872272
20500.0,15,210,0.6269473059064516,0.0,0.2,AWAKE,0.18769195460397597,1.0,2321,0.9453333333333334,0.4836907160740019,0.7672241210936136
21000.0,15,210,0.6660593188435122,0.0,0.2,AWAKE,0.18769195460397597,1.0,2321,0.9526666666666668,0.49721004631937676,0.7836120605468069
21500.0,15,210,0.7379967574998852,0.0,0.2,AWAKE,0.1794970451619117,1.0,2616,0.9199999999999998,0.5098844184244157,0.7918060302734035
22000.0,15,210,0.779763215775741,0.0,0.2,AWAKE,0.19511763286474715,1.0,3199,0.8833333333333333,0.5217666422728897,0.7959030151367018
22500.0,15,210,0.7452833814124165,0.0,0.2,AWAKE,0.20283764579379146,1.0,3621,0.8506666666666666,0.5329062271308341,0.797951507568351
23000.0,15,210,0.7010974308929714,0.0,0.2,AWAKE,0.1886778077771958,1.0,3689,0.8219999999999996,0.543349587935157,0.7989757537841755
23500.0,15,210,0.6682420544244054,0.0,0.2,AWAKE,0.1892962960343268,1.0,3719,0.8213333333333334,0.5531402386892097,0.7994878768920878
24000.0,15,210,0.7099198197071371,0.0,0.2,AWAKE,0.1892962960343268,1.0,3719,0.8286666666666667,0.562318973771134,0.7997439384460439
24500.0,15,210,0.772132662447408,0.0,0.2,AWAKE,0.1892962960343268,1.0,3719,0.836,0.5709240379104381,0.799871969223022
25000.0,15,210,0.8244416493410943,0.0,0.2,AWAKE,0.1892962960343268,1.0,3719,0.8433333333333333,0.5789912855410357,0.799935984611511
25500.0,15,210,0.8622309299663529,0.0,0.2,AWAKE,0.1892962960343268,1.0,3719,0.8506666666666666,0.586554330194721,0.7999679923057555
26000.0,15,210,0.8757940563274162,0.0,0.2,AWAKE,0.1892962960343268,1.0,3719,0.8579999999999999,0.5936446845575509,0.7999839961528779
26500.0,15,210,0.8090246719616517,0.0,0.2,AWAKE,0.1892962960343268,1.0,3719,0.8653333333333332,0.600291891772704,0.799991998076439
27000.0,15,210,0.8159318834994662,0.0,0.2,AWAKE,0.1892962960343268,1.0,3719,0.8726666666666664,0.60652364853691,0.7999959990382195
27500.0,15,210,0.8526930430496186,0.0,0.2,AWAKE,0.19328104770048057,1.0,4056,0.836,0.6123659205033531,0.7999979995191098
28000.0,15,210,0.8600175496357663,0.0,0.2,AWAKE,0.22813812832598437,1.0,4624,0.7993333333333331,0.6178430504718936,0.7999989997595549
28500.0,15,210,0.793807028629102,0.0,0.2,AWAKE,0.22676765947676888,1.0,5134,0.7626666666666663,0.6229778598174003,0.7999994998797775
29000.0,15,210,0.7432278715470675,0.0,0.2,AWAKE,0.20741087222565444,1.0,5135,0.7699999999999999,0.6277917435788127,0.7999997499398888
29500.0,15,210,0.6983143923703596,0.0,0.2,AWAKE,0.20741087222565444,1.0,5135,0.7773333333333332,0.632304759605137,0.7999998749699444
30000.0,15,210,0.7383447406151251,0.0,0.2,AWAKE,0.20741087222565444,1.0,5135,0.7846666666666665,0.636535712129816,0.7999999374849722
30500.0,15,210,0.7953931376259981,0.0,0.2,AWAKE,0.20741087222565444,1.0,5135,0.7919999999999998,0.6405022301217025,0.7999999687424861
31000.0,15,210,0.8420337279166238,0.0,0.2,AWAKE,0.20741087222565444,1.0,5135,0.7993333333333331,0.6442208407390961,0.7999999843712431
31500.0,15,210,0.8743926281592711,0.0,0.2,AWAKE,0.20741087222565444,1.0,5135,0.8066666666666664,0.6477070381929027,0.7999999921856216
32000.0,15,210,0.8781783991717306,0.0,0.2,AWAKE,0.20741087222565444,1.0,5135,0.8139999999999997,0.6509753483058462,0.7999999960928108
32500.0,15,210,0.7879371218980319,0.0,0.2,AWAKE,0.20741087222565444,1.0,5135,0.8213333333333334,0.6540393890367309,0.7999999980464054
33000.0,15,210,0.8102815178174515,0.0,0.2,AWAKE,0.20741087222565444,1.0,5135,0.8286666666666667,0.6569119272219351,0.7999999990232027
33500.0,15,210,0.8500991603466841,0.0,0.2,AWAKE,0.23087128840374302,1.0,5577,0.7919999999999998,0.6596049317705642,0.7999999995116014
