time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,80,731,0.5848528387989785,0.0,0.2,AWAKE,0.05113885244882592,0.25,0,1.0,0.5121174608295459,0.6180453513125788
1000.0,80,731,0.670168555840439,0.0,0.2,AWAKE,0.05113885244882592,0.25,0,1.0,0.523500757374315,0.6896416860701226
1500.0,80,731,0.7391457251404179,0.0,0.2,AWAKE,0.05113885244882592,0.25,0,1.0,0.5341943706691223,0.7330659725305082
2000.0,80,731,0.7897046037325754,0.0,0.2,AWAKE,0.05113885244882592,0.25,0,1.0,0.5442400867627991,0.75940347515518
2500.0,80,731,0.8065181957971292,0.0,0.2,AWAKE,0.05113885244882592,0.25,0,1.0,0.5536771600001249,0.7753775786131032
3000.0,80,731,0.749021017934954,0.0,0.2,AWAKE,0.05113885244882592,0.25,32,0.999375,0.56254246641096,0.7850661198890452
3500.0,80,731,0.7814774818566113,0.0,0.2,AWAKE,0.05113885244882592,0.25,81,0.99875,0.5708706478059123,0.7909423703029058
4000.0,80,731,0.8235296183661724,0.0,0.2,AWAKE,0.05113885244882592,0.25,299,0.99375,0.5786942471416953,0.7945064072350814
4500.0,80,731,0.8576305943499489,0.0,0.2,AWAKE,0.05113885244882592,0.25,765,0.9762500000000001,0.5860438356849913,0.7966680508614222
5000.0,80,731,0.8768889627948557,0.0,0.2,AWAKE,0.05113885244882592,0.25,925,0.9737500000000001,0.5929481324718576,0.7979791212168192
5500.0,80,731,0.8646245517812654,0.0,0.2,AWAKE,0.05113885244882592,0.25,925,0.9772500000000001,0.5994341165293658,0.7987743057032225
6000.0,80,731,0.8043806793915145,0.0,0.2,AWAKE,0.05113885244882592,0.25,925,0.9807499999999999,0.6055271322980882,0.7992565974161049
6500.0,80,731,0.8282162865222531,0.0,0.2,AWAKE,0.05113885244882592,0.25,925,0.98425,0.6112509886672512,0.7995491148133792
7000.0,80,731,0.8606727949546571,0.0,0.2,AWAKE,0.05113885244882592,0.25,925,0.9877500000000001,0.6166280520096806,0.7997265311475673
7500.0,80,731,0.8874059214890753,0.0,0.2,AWAKE,0.05113885244882592,0.25,925,0.9887499999999999,0.6216793335799579,0.7998341369034271
8000.0,80,731,0.9035529846037911,0.0,0.2,AWAKE,0.05113885244882592,0.25,925,0.9897500000000001,0.6264245716174021,0.799899401461775
8500.0,80,731,0.8853540587566753,0.0,0.2,AWAKE,0.05113885244882592,0.25,940,0.9899999999999999,0.6308823084746191,0.799938985427729
9000.0,80,731,0.8294791564873616,0.0,0.2,AWAKE,0.05113885244882592,0.25,975,0.99025,0.6350699630730556,0.7999629937164601
9500.0,80,731,0.8496916922390054,0.0,0.2,AWAKE,0.05113885244882592,0.25,975,0.9912499999999997,0.6390038989686723,0.7999775551155989
10000.0,80,731,0.8777701662710318,0.0,0.2,AWAKE,0.05113885244882592,0.25,1157,0.9870000000000001,0.6426994882936858,0.799986386829815
10500.0,80,731,0.8998313335910979,0.0,0.2,AWAKE,0.05113885244882592,0.25,1367,0.98275,0.6461711718242562,0.7999917434013374
11000.0,80,731,0.9100325737368676,0.0,0.2,AWAKE,0.05113885244882592,0.25,1425,0.9829999999999999,0.6494325154088543,0.7999949922449705
11500.0,80,731,0.8822086415535049,0.0,0.2,AWAKE,0.05113885244882592,0.25,1467,0.98325,0.6524962629777642,0.7999969627189782
12000.0,80,731,0.8389039721552278,0.0,0.2,AWAKE,0.05113885244882592,0.25,1491,0.9835,0.6553743863408845,0.799998157841994
12500.0,80,731,0.8600453321907047,0.0,0.2,AWAKE,0.05113885244882592,0.25,1491,0.9844999999999999,0.6580781319684244,0.7999988827026215
13000.0,80,731,0.8861428766031991,0.0,0.2,AWAKE,0.05113885244882592,0.25,1491,0.9855,0.6606180649372945,0.7999993223418248
13500.0,80,731,0.9069904182553452,0.0,0.2,AWAKE,0.05113885244882592,0.25,1491,0.9865,0.6630041102148628,0.7999995889898147
14000.0,80,731,0.9165542489312666,0.0,0.2,AWAKE,0.05113885244882592,0.25,1491,0.9875,0.6652455914414904,0.7999997507159539
14500.0,80,731,0.882747268463629,0.0,0.2,AWAKE,0.05113885244882592,0.25,1491,0.9885000000000002,0.6673512673633032,0.7999998488053645
15000.0,80,731,0.8459366485722688,0.0,0.2,AWAKE,0.05113885244882592,0.25,1529,0.9887499999999999,0.6693293660576052,0.7999999082981085
15500.0,80,731,0.8664782381283651,0.0,0.2,AWAKE,0.05113885244882592,0.25,1583,0.9890000000000001,0.6711876170846771,0.7999999443813813
16000.0,80,731,0.891175722858103,0.0,0.2,AWAKE,0.05113885244882592,0.25,1862,0.98275,0.6729332816915888,0.7999999662664485
16500.0,80,731,0.9093563778855531,0.0,0.2,AWAKE,0.05113885244882592,0.25,2145,0.9765,0.6745731811860213,0.7999999795400815
